etiqueta;acumulado;frame;tiempo;
taxi;1.0;39333.3333333;1180
peaton;1.0;51133.3333333;1534
motociclista;1.0;74200.0;2226
ciclista;1.0;91033.3333333;2731
motociclista;2.0;109933.333333;3298
ciclista;2.0;110400.0;3312
particular;1.0;113233.333333;3397
peaton;2.0;192533.333333;5776


Conteo definitivo;ambos sentidos
etiqueta;conteo;tiempo;
peaton;2.0;300.05
particular;1.0;300.05
taxi;1.0;300.05
motociclista;2.0;300.05
bus;0.0;300.05
camion;0.0;300.05
minivan;0.0;300.05
ciclista;2.0;300.05
tractomula;0.0;300.05
scooter;0.0;300.05
bicitaxi;0.0;300.05
Fin de archivo;
AYUDA;manual  ; en ;https://docs.google.com/document/d/1Y2eYLjje2taNnJwVAONLIpsGVm4aj8_jssrNITejFd0/edit?usp=sharing
