etiqueta;acumulado;frame;tiempo;
motociclista;1.0;69233.3333333;2077
peaton;1.0;69833.3333333;2095
ciclista;1.0;115033.333333;3451
ciclista;2.0;115300.0;3459
ciclista;3.0;120266.666667;3608
ciclista;4.0;184066.666667;5522


Conteo definitivo;ambos sentidos
etiqueta;conteo;tiempo;
peaton;1.0;300.05
particular;0.0;300.05
taxi;0.0;300.05
motociclista;1.0;300.05
bus;0.0;300.05
camion;0.0;300.05
minivan;0.0;300.05
ciclista;4.0;300.05
tractomula;0.0;300.05
scooter;0.0;300.05
bicitaxi;0.0;300.05
Fin de archivo;
AYUDA;manual  ; en ;https://docs.google.com/document/d/1Y2eYLjje2taNnJwVAONLIpsGVm4aj8_jssrNITejFd0/edit?usp=sharing
