etiqueta;acumulado;frame;tiempo;
minivan;1.0;33266.6666667;998
particular;1.0;41166.6666667;1235
motociclista;1.0;49400.0;1482
ciclista;1.0;69566.6666667;2087
motociclista;2.0;135500.0;4065
particular;2.0;157966.666667;4739
motociclista;3.0;181566.666667;5447
ciclista;2.0;185633.333333;5569


Conteo definitivo;ambos sentidos
etiqueta;conteo;tiempo;
peaton;0.0;300.05
particular;2.0;300.05
taxi;0.0;300.05
motociclista;3.0;300.05
bus;0.0;300.05
camion;0.0;300.05
minivan;1.0;300.05
ciclista;2.0;300.05
tractomula;0.0;300.05
scooter;0.0;300.05
bicitaxi;0.0;300.05
Fin de archivo;
AYUDA;manual  ; en ;https://docs.google.com/document/d/1Y2eYLjje2taNnJwVAONLIpsGVm4aj8_jssrNITejFd0/edit?usp=sharing
