etiqueta;acumulado;frame;tiempo;
particular;1.0;56800.0;1704
ciclista;1.0;73133.3333333;2194
ciclista;2.0;122700.0;3681
ciclista;3.0;156966.666667;4709


Conteo definitivo;ambos sentidos
etiqueta;conteo;tiempo;
peaton;0.0;300.25
particular;1.0;300.25
taxi;0.0;300.25
motociclista;0.0;300.25
bus;0.0;300.25
camion;0.0;300.25
minivan;0.0;300.25
ciclista;3.0;300.25
tractomula;0.0;300.25
scooter;0.0;300.25
bicitaxi;0.0;300.25
Fin de archivo;
AYUDA;manual  ; en ;https://docs.google.com/document/d/1Y2eYLjje2taNnJwVAONLIpsGVm4aj8_jssrNITejFd0/edit?usp=sharing
