File_Name;Year;Month;Day;Start_Time;Duration;End_Time
CAM103_20200415060000_1.avi;2020;04;15;06:00:00;05;06:00:00
CAM103_20200415061500_2.avi;2020;04;15;06:15:00;05;06:15:00
CAM103_20200415110000_1.avi;2020;04;15;11:00:00;05;11:00:00
CAM103_20200415111500_2.avi;2020;04;15;11:15:00;05;11:15:00
CAM103_20200415170000_1.avi;2020;04;15;17:00:00;05;17:00:00
CAM103_20200415171501_2.avi;2020;04;15;17:15:01;05;17:15:01
CAM103_20200415173000_3.avi;2020;04;15;17:30:00;05;17:30:00
CAM103_20200415174500_4.avi;2020;04;15;17:45:00;05;17:45:00
CAM103_20200415175958_5.avi;2020;04;15;17:59:58;05;17:59:58
CAM103_20200415181459_6.avi;2020;04;15;18:14:59;05;18:14:59
CAM103_20200415182957_7.avi;2020;04;15;18:29:57;05;18:29:57
CAM103_20200415184457_8.avi;2020;04;15;18:44:57;05;18:44:57
