FECHA,Calle,Carrera,Movimiento ,Acceso,Salida,Periodo,Peaton,Particular,Taxi,Motociclista,Bus,Camion,Minivan,Ciclista,Tractomula,Scooter,Bicitaxi,
15042020,51S(CARACAS),9,2,Sur-S,,06:00:00,69,52,39,149,27,12,12,44,0,0,0,
15042020,51S(CARACAS),9,2,Sur-S,,06:15:00,75,55,43,157,36,11,17,62,0,0,0,
15042020,51S(CARACAS),9,2,Sur-S,,11:00:00,120,62,58,77,21,14,10,35,0,0,0,
15042020,51S(CARACAS),9,2,Sur-S,,11:15:00,99,37,62,66,22,18,11,32,0,0,0,
15042020,51S(CARACAS),9,2,Sur-S,,17:00:00,109,30,43,47,18,11,4,9,0,0,0,
15042020,51S(CARACAS),9,2,Sur-S,,17:15:01,85,51,30,31,8,2,5,6,0,0,0,
15042020,51S(CARACAS),9,2,Sur-S,,17:30:00,155,41,56,89,25,8,10,18,0,0,0,
15042020,51S(CARACAS),9,2,Sur-S,,17:45:00,154,39,75,62,27,10,9,31,0,0,0,
15042020,51S(CARACAS),9,2,Sur-S,,17:59:58,99,23,66,84,25,3,10,18,0,0,0,
15042020,51S(CARACAS),9,2,Sur-S,,18:14:59,132,39,72,29,27,7,7,7,0,0,0,
15042020,51S(CARACAS),9,2,Sur-S,,18:29:57,120,58,49,31,17,4,2,5,0,0,0,
15042020,51S(CARACAS),9,2,Sur-S,,18:44:57,72,66,23,12,7,6,2,8,1,0,0,
