etiqueta;acumulado;frame;tiempo;
peaton;1.0;4400.0;132
peaton;2.0;48600.0;1458
particular;1.0;84233.3333333;2527
minivan;1.0;110400.0;3312
peaton;3.0;147766.666667;4433
peaton;4.0;168033.333333;5041
motociclista;1.0;181566.666667;5447


Conteo definitivo;ambos sentidos
etiqueta;conteo;tiempo;
peaton;4.0;300.05
particular;1.0;300.05
taxi;0.0;300.05
motociclista;1.0;300.05
bus;0.0;300.05
camion;0.0;300.05
minivan;1.0;300.05
ciclista;0.0;300.05
tractomula;0.0;300.05
scooter;0.0;300.05
bicitaxi;0.0;300.05
Fin de archivo;
AYUDA;manual  ; en ;https://docs.google.com/document/d/1Y2eYLjje2taNnJwVAONLIpsGVm4aj8_jssrNITejFd0/edit?usp=sharing
