FECHA,Calle,Carrera,Movimiento ,Acceso,Salida,Periodo,Peaton,Particular,Taxi,Motociclista,Bus,Camion,Minivan,Ciclista,Tractomula,Scooter,Bicitaxi,
27022020,69,15,WN,Occidente-W,,15:45:00,10,3,2,2,0,1,0,0,0,0,0
27022020,69,15,WN,Occidente-W,,16:00:00,9,2,1,1,0,0,0,0,0,0,0
27022020,69,15,WN,Occidente-W,,16:15:00,13,5,1,1,0,0,1,0,0,0,0
27022020,69,15,WN,Occidente-W,,16:30:00,6,2,1,2,0,0,0,1,0,0,0
27022020,69,15,WN,Occidente-W,,16:45:00,8,3,0,1,0,1,1,0,0,0,0
27022020,69,15,WN,Occidente-W,,17:00:00,7,2,2,2,0,0,0,1,0,0,0
27022020,69,15,WN,Occidente-W,,17:15:00,9,6,0,5,0,0,1,0,0,0,0
27022020,69,15,WN,Occidente-W,,17:30:00,11,8,0,4,0,0,0,0,0,0,0
27022020,69,15,WN,Occidente-W,,17:45:00,15,7,0,9,0,1,0,0,0,0,0
27022020,69,15,SN,Sur-S,,06:00:00,2,2,2,0,0,0,1,0,0,0,0
27022020,69,15,SN,Sur-S,,06:15:00,2,2,2,1,0,0,0,4,0,0,0
27022020,69,15,SN,Sur-S,,06:30:00,3,8,0,5,0,0,0,5,0,0,0
27022020,69,15,SN,Sur-S,,06:45:00,3,8,4,9,1,0,1,4,0,0,0
27022020,69,15,SN,Sur-S,,07:00:00,1,11,2,15,0,0,1,3,0,0,0
27022020,69,15,SN,Sur-S,,07:15:00,2,14,0,11,1,0,2,2,0,0,0
27022020,69,15,SN,Sur-S,,07:30:00,2,7,2,7,0,2,2,4,0,0,0
27022020,69,15,SN,Sur-S,,07:45:00,2,9,2,10,0,0,3,4,0,0,0
27022020,69,15,SN,Sur-S,,08:00:00,6,16,6,14,1,0,0,5,0,0,0
27022020,69,15,SN,Sur-S,,08:15:00,2,7,2,6,0,2,0,0,0,0,0
27022020,69,15,SN,Sur-S,,08:30:00,1,6,4,5,0,1,0,2,0,0,0
27022020,69,15,SN,Sur-S,,08:45:00,1,17,1,12,0,0,0,2,0,0,0
27022020,69,15,SN,Sur-S,,09:00:00,1,12,2,9,0,1,1,2,0,0,0
27022020,69,15,SN,Sur-S,,09:15:00,1,7,4,3,0,2,1,1,0,0,0
27022020,69,15,SN,Sur-S,,09:30:00,0,23,6,12,0,1,0,2,0,0,0
27022020,69,15,SN,Sur-S,,09:45:00,2,15,4,10,0,1,0,2,0,0,0
27022020,69,15,SN,Sur-S,,10:00:00,2,18,2,8,0,0,2,3,0,0,0
27022020,69,15,SN,Sur-S,,10:15:00,1,13,5,13,0,3,3,4,0,0,0
27022020,69,15,SN,Sur-S,,10:30:00,2,12,2,8,0,0,1,4,0,0,0
27022020,69,15,SN,Sur-S,,10:45:00,2,18,7,6,0,1,1,2,0,0,0
27022020,69,15,SN,Sur-S,,11:00:00,4,12,0,14,0,0,2,0,0,0,0
27022020,69,15,SN,Sur-S,,11:15:00,1,9,3,10,0,1,3,4,0,0,0
27022020,69,15,SN,Sur-S,,11:30:00,4,16,0,9,0,1,0,1,0,0,0
27022020,69,15,SN,Sur-S,,11:45:00,2,13,3,12,0,0,1,2,0,0,0
27022020,69,15,SN,Sur-S,,12:00:00,3,31,3,8,0,2,1,3,0,0,0
27022020,69,15,SN,Sur-S,,12:15:00,1,20,2,12,0,1,0,1,0,0,0
27022020,69,15,SN,Sur-S,,12:30:00,6,24,4,8,0,0,0,4,0,0,0
27022020,69,15,SN,Sur-S,,12:45:00,7,19,5,6,0,1,6,7,0,0,0
27022020,69,15,SN,Sur-S,,13:00:00,6,22,5,9,0,1,0,2,0,0,0
27022020,69,15,SN,Sur-S,,13:15:00,4,21,3,12,0,1,3,4,0,0,0
27022020,69,15,SN,Sur-S,,13:30:00,5,19,6,5,1,1,0,1,0,0,0
27022020,69,15,SN,Sur-S,,13:45:00,2,18,2,9,0,0,0,0,0,0,0
27022020,69,15,SN,Sur-S,,14:00:00,1,19,0,4,0,0,0,0,0,0,0
27022020,69,15,SN,Sur-S,,14:15:00,1,16,0,1,0,1,1,0,0,0,0
27022020,69,15,SN,Sur-S,,14:30:00,1,24,6,1,0,2,1,1,0,0,0
27022020,69,15,SN,Sur-S,,14:45:00,0,28,2,7,0,1,0,2,0,0,0
27022020,69,15,SN,Sur-S,,15:00:00,1,22,1,5,1,2,0,0,0,0,0
27022020,69,15,SN,Sur-S,,15:15:00,1,14,1,4,0,0,1,1,0,0,0
27022020,69,15,SN,Sur-S,,15:30:00,1,11,3,6,0,0,0,0,0,0,0
27022020,69,15,SN,Sur-S,,15:45:00,2,17,4,5,0,1,0,0,0,0,0
27022020,69,15,SN,Sur-S,,16:00:00,3,19,1,3,0,0,2,1,0,0,0
27022020,69,15,SN,Sur-S,,16:15:00,2,33,5,8,0,1,6,1,0,0,0
27022020,69,15,SN,Sur-S,,16:30:00,3,21,1,5,0,1,3,0,0,0,0
27022020,69,15,SN,Sur-S,,16:45:00,1,25,5,2,0,1,1,0,0,0,0
27022020,69,15,SN,Sur-S,,17:00:00,0,37,5,3,0,0,0,1,0,0,0
27022020,69,15,SN,Sur-S,,17:15:00,0,47,7,5,0,0,0,0,0,0,0
27022020,69,15,SN,Sur-S,,17:30:00,0,27,5,6,0,1,3,0,0,0,0
27022020,69,15,SN,Sur-S,,17:45:00,2,26,2,8,0,1,0,0,0,0,0
