FECHA,Calle,Carrera,Movimiento ,Acceso,Salida,Periodo,Peaton,Particular,Taxi,Motociclista,Bus,Camion,Minivan,Ciclista,Tractomula,Scooter,Bicitaxi,
03032020,1,8C,WE,Occidente-W,,06:00:00,0,25,15,11,0,0,1,2,0,0,0
03032020,1,8C,WE,Occidente-W,,06:15:00,0,19,16,5,0,0,2,0,0,0,0
03032020,1,8C,WE,Occidente-W,,06:30:00,0,9,13,5,0,0,0,0,0,0,0
03032020,1,8C,WE,Occidente-W,,06:45:00,0,15,6,7,0,0,0,1,0,0,0
03032020,1,8C,WE,Occidente-W,,07:00:00,1,18,11,0,0,0,0,0,0,0,0
03032020,1,8C,WE,Occidente-W,,07:15:00,0,6,5,0,0,1,1,0,0,0,0
03032020,1,8C,WE,Occidente-W,,07:30:00,0,12,10,1,0,0,1,0,0,0,0
03032020,1,8C,WE,Occidente-W,,07:45:00,0,16,13,0,0,1,0,0,0,0,0
03032020,1,8C,WE,Occidente-W,,08:00:00,2,11,16,5,0,2,1,1,0,0,0
03032020,1,8C,WE,Occidente-W,,08:15:00,2,23,25,6,0,1,2,1,0,0,0
03032020,1,8C,WE,Occidente-W,,08:30:00,0,11,15,2,1,0,0,0,0,0,0
03032020,1,8C,WE,Occidente-W,,08:45:00,0,8,13,6,0,0,2,1,0,0,0
03032020,1,8C,WE,Occidente-W,,09:00:00,1,8,9,1,0,1,0,0,0,0,0
03032020,1,8C,WE,Occidente-W,,09:15:00,1,30,20,5,0,2,2,0,1,0,0
03032020,1,8C,WE,Occidente-W,,09:30:00,0,20,23,5,0,1,2,1,0,0,0
03032020,1,8C,WE,Occidente-W,,09:45:00,1,17,16,5,0,0,1,0,0,0,0
03032020,1,8C,WE,Occidente-W,,10:00:00,1,19,15,8,0,1,1,2,0,0,0
03032020,1,8C,WE,Occidente-W,,10:15:00,0,21,12,5,0,1,1,1,0,0,0
03032020,1,8C,WE,Occidente-W,,10:30:00,0,17,20,4,0,1,1,1,0,0,0
03032020,1,8C,WE,Occidente-W,,10:45:00,0,26,11,4,0,0,2,0,0,0,0
03032020,1,8C,WE,Occidente-W,,11:00:00,1,26,15,2,0,0,0,0,0,0,0
03032020,1,8C,WE,Occidente-W,,11:15:00,0,25,14,5,0,0,2,1,0,0,0
03032020,1,8C,WE,Occidente-W,,11:30:00,2,23,22,15,0,2,2,1,0,0,0
03032020,1,8C,WE,Occidente-W,,11:45:00,0,29,14,9,0,1,2,0,0,0,0
03032020,1,8C,WE,Occidente-W,,12:00:00,0,20,21,15,2,1,1,2,0,0,0
03032020,1,8C,WE,Occidente-W,,12:15:00,1,37,14,17,0,2,5,1,0,0,0
03032020,1,8C,WE,Occidente-W,,12:30:00,1,34,19,9,0,1,3,2,0,0,0
03032020,1,8C,WE,Occidente-W,,12:45:00,1,31,21,13,0,2,0,0,0,0,0
03032020,1,8C,WE,Occidente-W,,13:00:00,1,28,24,9,0,2,1,1,0,0,0
03032020,1,8C,WE,Occidente-W,,13:15:00,1,32,25,2,0,1,2,3,0,0,0
03032020,1,8C,WE,Occidente-W,,13:30:00,1,27,17,2,0,0,1,1,0,0,0
03032020,1,8C,WE,Occidente-W,,13:45:00,2,34,13,10,1,0,2,1,0,0,0
03032020,1,8C,WE,Occidente-W,,14:00:00,1,22,11,8,0,0,1,3,0,0,0
03032020,1,8C,WE,Occidente-W,,14:15:00,1,27,17,7,0,0,2,1,0,0,0
03032020,1,8C,WE,Occidente-W,,14:30:00,0,30,19,12,0,0,4,1,0,0,0
03032020,1,8C,WE,Occidente-W,,14:45:00,0,32,9,11,0,2,4,2,0,0,0
03032020,1,8C,WE,Occidente-W,,15:00:00,1,17,23,11,0,2,2,2,0,0,0
03032020,1,8C,WE,Occidente-W,,15:15:00,1,20,20,19,0,5,5,0,0,0,0
03032020,1,8C,WE,Occidente-W,,15:30:00,0,16,11,9,0,1,1,1,0,0,0
03032020,1,8C,WE,Occidente-W,,15:45:00,1,23,20,11,0,0,2,1,0,0,0
03032020,1,8C,WE,Occidente-W,,16:00:00,2,23,13,9,0,2,2,2,0,0,0
03032020,1,8C,WE,Occidente-W,,16:15:00,1,10,17,10,0,4,2,0,0,0,0
03032020,1,8C,WE,Occidente-W,,16:30:00,1,20,15,8,0,4,4,0,0,0,0
03032020,1,8C,WE,Occidente-W,,16:45:00,0,12,15,18,1,1,1,2,0,0,0
03032020,1,8C,WE,Occidente-W,,17:00:00,0,22,14,20,0,3,2,2,0,0,0
03032020,1,8C,WE,Occidente-W,,17:15:00,0,19,21,26,1,2,1,1,0,0,0
03032020,1,8C,WE,Occidente-W,,17:30:00,0,20,21,26,0,2,7,2,0,0,0
03032020,1,8C,WE,Occidente-W,,17:45:00,0,26,13,29,0,1,5,4,0,0,0
