File_Name;Year;Month;Day;Start_Time;Duration;End_Time
KR8CXCL1SD92_20200303060000_0000.avi;2020;03;03;06:00:00;05;06:00:00
KR8CXCL1SD92_20200303060500_0000.avi;2020;03;03;06:05:00;05;06:05:00
KR8CXCL1SD92_20200303061000_0000.avi;2020;03;03;06:10:00;05;06:10:00
KR8CXCL1SD92_20200303061500_0000.avi;2020;03;03;06:15:00;05;06:15:00
KR8CXCL1SD92_20200303062000_0000.avi;2020;03;03;06:20:00;05;06:20:00
KR8CXCL1SD92_20200303062500_0000.avi;2020;03;03;06:25:00;05;06:25:00
KR8CXCL1SD92_20200303063000_0000.avi;2020;03;03;06:30:00;05;06:30:00
KR8CXCL1SD92_20200303063500_0000.avi;2020;03;03;06:35:00;05;06:35:00
KR8CXCL1SD92_20200303064000_0000.avi;2020;03;03;06:40:00;05;06:40:00
KR8CXCL1SD92_20200303064500_0000.avi;2020;03;03;06:45:00;05;06:45:00
KR8CXCL1SD92_20200303065000_0000.avi;2020;03;03;06:50:00;05;06:50:00
KR8CXCL1SD92_20200303065500_0000.avi;2020;03;03;06:55:00;05;06:55:00
KR8CXCL1SD92_20200303070000_0000.avi;2020;03;03;07:00:00;05;07:00:00
KR8CXCL1SD92_20200303070500_0000.avi;2020;03;03;07:05:00;05;07:05:00
KR8CXCL1SD92_20200303071000_0000.avi;2020;03;03;07:10:00;05;07:10:00
KR8CXCL1SD92_20200303071500_0000.avi;2020;03;03;07:15:00;05;07:15:00
KR8CXCL1SD92_20200303072000_0000.avi;2020;03;03;07:20:00;05;07:20:00
KR8CXCL1SD92_20200303072500_0000.avi;2020;03;03;07:25:00;05;07:25:00
KR8CXCL1SD92_20200303073000_0000.avi;2020;03;03;07:30:00;05;07:30:00
KR8CXCL1SD92_20200303073500_0000.avi;2020;03;03;07:35:00;05;07:35:00
KR8CXCL1SD92_20200303074000_0000.avi;2020;03;03;07:40:00;05;07:40:00
KR8CXCL1SD92_20200303074500_0000.avi;2020;03;03;07:45:00;05;07:45:00
