FECHA,Calle,Carrera,Movimiento ,Acceso,Salida,Periodo,Peaton,Particular,Taxi,Motociclista,Bus,Camion,Minivan,Ciclista,Tractomula,Scooter,Bicitaxi,
03032020,1,8C,WE,Occidente-W,,06:00:00,0,9,7,1,0,0,0,0,0,0,0,
03032020,1,8C,WE,Occidente-W,,06:05:00,0,8,4,3,0,0,0,1,0,0,0,
03032020,1,8C,WE,Occidente-W,,06:10:00,0,8,4,7,0,0,1,1,0,0,0,
03032020,1,8C,WE,Occidente-W,,06:15:00,0,4,9,3,0,0,2,0,0,0,0,
03032020,1,8C,WE,Occidente-W,,06:20:00,0,7,2,1,0,0,0,0,0,0,0,
03032020,1,8C,WE,Occidente-W,,06:25:00,0,8,5,1,0,0,0,0,0,0,0,
03032020,1,8C,WE,Occidente-W,,06:30:00,0,3,1,2,0,0,0,0,0,0,0,
03032020,1,8C,WE,Occidente-W,,06:35:00,0,4,10,1,0,0,0,0,0,0,0,
03032020,1,8C,WE,Occidente-W,,06:40:00,0,2,2,2,0,0,0,0,0,0,0,
03032020,1,8C,WE,Occidente-W,,06:45:00,0,7,3,6,0,0,0,0,0,0,0,
03032020,1,8C,WE,Occidente-W,,06:50:00,0,5,1,1,0,0,0,1,0,0,0,
03032020,1,8C,WE,Occidente-W,,06:55:00,0,3,2,0,0,0,0,0,0,0,0,
03032020,1,8C,WE,Occidente-W,,07:00:00,0,5,0,0,0,0,0,0,0,0,0,
03032020,1,8C,WE,Occidente-W,,07:05:00,0,8,2,0,0,0,0,0,0,0,0,
03032020,1,8C,WE,Occidente-W,,07:10:00,1,5,9,0,0,0,0,0,0,0,0,
03032020,1,8C,WE,Occidente-W,,07:15:00,0,3,1,0,0,0,0,0,0,0,0,
03032020,1,8C,WE,Occidente-W,,07:20:00,0,3,4,0,0,1,1,0,0,0,0,
03032020,1,8C,WE,Occidente-W,,07:25:00,0,0,0,0,0,0,0,0,0,0,0,
03032020,1,8C,WE,Occidente-W,,07:30:00,0,5,2,0,0,0,0,0,0,0,0,
03032020,1,8C,WE,Occidente-W,,07:35:00,0,5,6,1,0,0,1,0,0,0,0,
03032020,1,8C,WE,Occidente-W,,07:40:00,0,2,2,0,0,0,0,0,0,0,0,
03032020,1,8C,WE,Occidente-W,,07:45:00,0,6,6,0,0,1,0,0,0,0,0,
03032020,1,8C,WE,Occidente-W,,07:50:00,0,4,3,0,0,0,0,0,0,0,0,
03032020,1,8C,WE,Occidente-W,,07:55:00,0,6,4,0,0,0,0,0,0,0,0,
03032020,1,8C,WE,Occidente-W,,08:00:00,0,4,3,1,0,0,0,0,0,0,0,
