FECHA,Calle,Carrera,Movimiento ,Acceso,Salida,Periodo,Peaton,Particular,Taxi,Motociclista,Bus,Camion,Minivan,Ciclista,Tractomula,Scooter,Bicitaxi,
22022020,15,72,SNR,Sur,,06:00:00,16,273,45,295,12,26,16,13,3,0,0
22022020,15,72,SNR,Sur,,06:15:00,1,250,50,422,7,43,27,37,2,0,0
22022020,15,72,SNR,Sur,,06:30:00,5,265,42,469,8,23,29,45,1,0,0
22022020,15,72,SNR,Sur,,06:45:00,7,272,43,510,3,27,25,37,0,0,0
22022020,15,72,SNR,Sur,,07:00:00,1,360,61,486,9,33,35,27,1,0,0
22022020,15,72,SNR,Sur,,07:20:00,5,359,55,462,4,32,31,32,3,0,0
22022020,15,72,SNR,Sur,,07:35:00,2,316,49,458,4,27,28,24,4,0,0
22022020,15,72,SNR,Sur,,07:50:00,1,206,56,382,12,19,24,8,1,0,0
22022020,15,72,SNR,Sur,,08:05:00,1,236,42,295,16,29,44,13,5,0,0
22022020,15,72,SNR,Sur,,08:20:00,0,167,25,277,5,15,10,6,2,0,0
22022020,15,72,SNR,Sur,,08:40:00,3,220,38,286,15,28,17,14,3,0,0
22022020,15,72,SNR,Sur,,08:55:00,2,205,53,241,11,22,19,6,4,0,0
22022020,15,72,SNR,Sur,,09:10:00,2,323,58,260,12,44,31,8,3,0,0
22022020,15,72,SNR,Sur,,09:25:00,2,326,60,251,3,44,32,9,1,0,0
22022020,15,72,SNR,Sur,,09:45:00,1,325,50,264,9,32,36,10,5,0,0
22022020,15,72,SNR,Sur,,10:00:00,1,360,52,163,7,34,43,7,4,0,0
22022020,15,72,SNR,Sur,,10:15:00,1,394,61,185,4,24,19,10,4,0,0
22022020,15,72,SNR,Sur,,10:30:00,1,327,64,187,3,24,30,3,4,0,0
22022020,15,72,SNR,Sur,,10:45:00,1,329,50,195,7,22,30,12,0,0,0
22022020,15,72,SNR,Sur,,11:00:00,0,351,53,194,6,22,19,7,6,0,0
22022020,15,72,SNR,Sur,,11:15:00,0,376,41,196,5,22,33,7,4,0,0
22022020,15,72,SNR,Sur,,11:35:00,1,303,42,184,9,24,23,8,3,0,0
22022020,15,72,SNR,Sur,,11:50:00,2,291,73,215,2,25,14,6,1,0,0
22022020,15,72,SNR,Sur,,12:05:00,1,343,47,191,10,21,26,11,7,0,0
22022020,15,72,SNR,Sur,,12:20:00,3,316,45,218,5,15,17,10,2,0,0
22022020,15,72,SNR,Sur,,12:35:00,2,337,45,228,5,18,23,6,4,0,0
22022020,15,72,SNR,Sur,,12:50:00,3,370,57,187,1,18,20,10,1,0,0
22022020,15,72,SNR,Sur,,13:05:00,1,348,48,212,13,22,19,11,2,0,0
22022020,15,72,SNR,Sur,,13:20:00,4,374,42,184,3,7,15,11,5,0,0
22022020,15,72,SNR,Sur,,13:35:04,1,294,46,247,5,15,20,11,1,0,0
22022020,15,72,SNR,Sur,,13:50:00,7,346,54,175,9,24,25,5,3,0,0
22022020,15,72,SNR,Sur,,14:05:00,1,320,43,171,3,19,22,7,6,0,0
22022020,15,72,SNR,Sur,,14:20:00,3,331,52,162,8,16,24,10,3,0,0
22022020,15,72,SNR,Sur,,14:35:00,0,350,51,130,8,27,23,7,4,0,0
22022020,15,72,SNR,Sur,,14:50:00,0,332,74,135,2,19,15,3,3,0,0
22022020,15,72,SNR,Sur,,15:05:00,1,349,51,91,9,15,22,6,1,0,0
22022020,15,72,SNR,Sur,,15:20:00,0,360,42,117,9,13,11,7,2,0,0
22022020,15,72,SNR,Sur,,15:35:00,2,317,43,149,3,14,25,11,3,0,0
22022020,15,72,SNR,Sur,,15:50:00,4,271,39,144,7,11,12,14,1,0,0
22022020,15,72,SNR,Sur,,16:05:00,3,306,56,183,5,14,20,5,4,0,0
22022020,15,72,SNR,Sur,,16:20:00,0,287,50,189,2,13,18,19,2,0,0
22022020,15,72,SNR,Sur,,16:35:00,3,266,29,154,5,13,13,14,3,0,0
22022020,15,72,SNR,Sur,,16:50:00,2,284,35,183,5,15,24,13,1,0,0
22022020,15,72,SNR,Sur,,17:05:00,3,267,40,163,2,14,12,11,0,0,0
22022020,15,72,SNR,Sur,,17:20:00,6,283,36,193,2,10,12,7,0,0,0
22022020,15,72,SNR,Sur,,17:35:00,1,284,38,180,3,9,16,8,0,0,0
