FECHA,Calle,Carrera,Movimiento ,Acceso,Salida,Periodo,Peaton,Particular,Taxi,Motociclista,Bus,Camion,Minivan,Ciclista,Tractomula,Scooter,Bicitaxi,
22022020,13,71D,34,Sur,Norte,06:00:00,0,2,1,0,0,0,0,0,0,0,0,
22022020,13,71D,34,Sur,Norte,06:05:00,0,4,0,1,0,0,0,0,0,0,0,
22022020,13,71D,34,Sur,Norte,06:10:00,1,5,2,0,1,0,0,0,0,0,0,
22022020,13,71D,34,Sur,Norte,06:15:00,0,8,1,2,0,0,0,0,0,0,0,
22022020,13,71D,34,Sur,Norte,06:20:00,0,9,1,5,1,2,0,0,0,0,0,
22022020,13,71D,34,Sur,Norte,06:25:00,0,12,0,2,2,1,0,0,0,0,0,
22022020,13,71D,34,Sur,Norte,06:30:00,1,4,0,5,0,0,0,0,0,0,0,
22022020,13,71D,34,Sur,Norte,06:35:00,0,9,0,6,3,1,1,0,0,0,0,
22022020,13,71D,34,Sur,Norte,06:40:00,0,6,1,2,2,0,0,0,0,0,0,
22022020,13,71D,34,Sur,Norte,06:45:00,0,6,2,5,1,0,0,0,0,0,0,
22022020,13,71D,34,Sur,Norte,06:50:00,0,8,0,5,2,0,0,0,0,0,0,
22022020,13,71D,34,Sur,Norte,06:55:00,0,7,0,7,0,1,0,0,0,0,0,
22022020,13,71D,34,Sur,Norte,07:00:00,0,7,1,5,0,3,0,0,0,0,0,
22022020,13,71D,34,Sur,Norte,07:05:00,1,12,2,0,0,0,1,0,0,0,0,
22022020,13,71D,34,Sur,Norte,07:10:00,0,5,1,3,1,0,0,0,0,0,0,
22022020,13,71D,34,Sur,Norte,07:15:00,2,12,0,4,1,2,1,0,0,0,0,
22022020,13,71D,34,Sur,Norte,07:20:00,1,15,4,1,0,0,1,0,0,0,0,
22022020,13,71D,34,Sur,Norte,07:25:00,4,11,4,1,1,1,1,0,0,0,0,
22022020,13,71D,34,Sur,Norte,07:30:00,1,8,0,3,0,0,1,0,0,0,0,
22022020,13,71D,34,Sur,Norte,07:35:00,0,13,0,7,1,3,1,0,0,0,0,
22022020,13,71D,34,Sur,Norte,07:40:00,3,16,0,13,0,2,1,0,1,0,0,
22022020,13,71D,34,Sur,Norte,07:45:00,5,9,2,9,0,1,0,0,0,0,0,
22022020,13,71D,34,Sur,Norte,07:50:00,0,6,1,9,1,1,0,0,0,0,0,
22022020,13,71D,34,Sur,Norte,07:55:00,0,13,1,6,2,0,1,0,0,0,0,
22022020,13,71D,34,Sur,Norte,08:00:00,0,16,3,8,2,1,0,0,0,0,0,
22022020,13,71D,34,Sur,Norte,08:05:00,1,12,2,6,1,1,1,0,0,0,0,
22022020,13,71D,34,Sur,Norte,08:10:00,2,13,0,6,1,0,2,0,0,0,0,
22022020,13,71D,34,Sur,Norte,08:15:00,4,9,1,3,3,2,1,0,0,0,0,
22022020,13,71D,34,Sur,Norte,08:20:00,0,7,0,5,0,0,0,0,0,0,0,
