etiqueta;acumulado;frame;tiempo;
peaton;1.0;55066.6666667;1652
peaton;2.0;55366.6666667;1661
taxi;1.0;61033.3333333;1831
minivan;1.0;69900.0;2097
motociclista;1.0;113366.666667;3401
peaton;3.0;122500.0;3675
peaton;4.0;152966.666667;4589
taxi;2.0;169600.0;5088


Conteo definitivo;ambos sentidos
etiqueta;conteo;tiempo;
peaton;4.0;300.05
particular;0.0;300.05
taxi;2.0;300.05
motociclista;1.0;300.05
bus;0.0;300.05
camion;0.0;300.05
minivan;1.0;300.05
ciclista;0.0;300.05
tractomula;0.0;300.05
scooter;0.0;300.05
bicitaxi;0.0;300.05
Fin de archivo;
AYUDA;manual  ; en ;https://docs.google.com/document/d/1Y2eYLjje2taNnJwVAONLIpsGVm4aj8_jssrNITejFd0/edit?usp=sharing
