FECHA,Calle,Carrera,Movimiento ,Acceso,Salida,Periodo,Peaton,Particular,Taxi,Motociclista,Bus,Camion,Minivan,Ciclista,Tractomula,Scooter,Bicitaxi,
03032020,1,8C,SW,Sur-S,,06:00:00,12,20,20,12,9,1,4,0,0,0,0,
03032020,1,8C,SW,Sur-S,,06:05:00,15,28,18,28,2,2,2,1,0,0,0,
03032020,1,8C,SW,Sur-S,,06:10:00,8,21,25,27,2,0,4,2,0,0,0,
03032020,1,8C,SW,Sur-S,,06:15:00,12,26,24,26,1,0,3,6,0,0,0,
03032020,1,8C,SW,Sur-S,,06:20:00,12,22,13,30,0,1,1,3,0,0,0,
03032020,1,8C,SW,Sur-S,,06:25:00,7,29,13,29,3,3,2,8,0,0,0,
03032020,1,8C,SW,Sur-S,,06:30:00,8,18,9,12,2,0,2,3,0,0,0,
03032020,1,8C,SW,Sur-S,,06:35:00,11,18,15,12,1,1,1,0,0,0,0,
03032020,1,8C,SW,Sur-S,,06:40:00,6,13,9,10,2,0,1,3,0,0,0,
03032020,1,8C,SW,Sur-S,,06:45:00,17,14,17,24,4,1,0,1,0,0,0,
03032020,1,8C,SW,Sur-S,,06:50:00,5,8,3,10,3,1,0,0,1,0,0,
03032020,1,8C,SW,Sur-S,,06:55:00,0,2,4,2,0,0,0,1,0,0,0,
03032020,1,8C,SW,Sur-S,,07:00:00,0,4,9,3,2,0,0,0,0,0,0,
03032020,1,8C,SW,Sur-S,,07:05:00,1,10,2,3,0,0,1,0,0,0,0,
03032020,1,8C,SW,Sur-S,,07:10:00,1,8,12,1,1,2,4,0,0,0,0,
03032020,1,8C,SW,Sur-S,,07:15:00,0,1,5,1,2,0,2,0,0,0,0,
03032020,1,8C,SW,Sur-S,,07:20:00,2,8,2,1,0,1,0,0,0,0,0,
03032020,1,8C,SW,Sur-S,,07:25:00,0,3,2,1,1,1,2,0,0,0,0,
03032020,1,8C,SW,Sur-S,,07:30:00,1,11,16,2,1,0,2,0,0,0,0,
03032020,1,8C,SW,Sur-S,,07:35:00,0,7,20,1,2,1,6,0,0,0,0,
03032020,1,8C,SW,Sur-S,,07:40:00,1,6,4,2,1,0,1,0,0,0,0,
03032020,1,8C,SW,Sur-S,,07:45:00,2,2,12,2,3,0,0,0,0,0,0,
03032020,1,8C,SW,Sur-S,,07:50:00,1,10,16,5,0,0,1,0,0,0,0,
03032020,1,8C,SW,Sur-S,,07:55:00,0,4,4,3,0,0,0,0,0,0,0,
03032020,1,8C,SW,Sur-S,,08:00:00,1,8,11,6,0,1,0,0,0,0,0,
03032020,1,8C,SW,Sur-S,,08:05:00,5,7,15,16,1,0,2,3,0,0,0,
03032020,1,8C,SW,Sur-S,,08:10:00,11,14,27,16,1,0,2,2,0,0,0,
03032020,1,8C,SW,Sur-S,,08:15:00,4,13,15,10,4,0,0,1,0,0,0,
03032020,1,8C,SW,Sur-S,,08:20:00,8,20,18,10,0,2,1,1,0,0,0,
03032020,1,8C,SW,Sur-S,,08:25:00,2,14,17,6,2,1,2,0,0,0,0,
03032020,1,8C,SW,Sur-S,,08:30:00,1,2,5,1,0,0,0,0,0,0,0,
03032020,1,8C,SW,Sur-S,,08:35:00,0,4,4,1,1,0,1,0,0,0,0,
03032020,1,8C,SW,Sur-S,,08:40:00,2,29,9,3,0,1,1,1,0,0,0,
03032020,1,8C,SW,Sur-S,,08:45:00,1,17,7,8,2,0,1,0,0,0,0,
03032020,1,8C,SW,Sur-S,,08:50:00,0,21,11,10,0,0,2,0,0,0,0,
03032020,1,8C,SW,Sur-S,,08:55:00,3,18,8,3,2,3,0,1,0,0,0,
03032020,1,8C,SW,Sur-S,,09:00:00,7,35,19,12,1,0,3,1,0,0,0,
03032020,1,8C,SW,Sur-S,,09:05:00,0,14,8,3,2,0,2,1,0,0,0,
03032020,1,8C,SW,Sur-S,,09:10:00,2,14,11,2,1,1,1,0,0,0,0,
03032020,1,8C,SW,Sur-S,,09:15:00,2,14,15,3,1,2,2,0,0,0,0,
03032020,1,8C,SW,Sur-S,,09:20:00,2,22,20,7,0,2,0,1,0,0,0,
03032020,1,8C,SW,Sur-S,,09:25:00,4,15,17,12,2,1,0,2,0,0,0,
03032020,1,8C,SW,Sur-S,,09:30:00,3,26,12,5,1,1,3,1,2,0,0,
03032020,1,8C,SW,Sur-S,,09:35:00,0,9,6,0,0,2,2,0,0,0,0,
03032020,1,8C,SW,Sur-S,,09:40:00,1,5,8,1,1,0,1,0,0,0,0,
03032020,1,8C,SW,Sur-S,,09:45:00,1,19,14,3,2,1,2,0,0,0,0,
03032020,1,8C,SW,Sur-S,,09:50:00,0,10,13,6,1,3,2,0,0,0,0,
03032020,1,8C,SW,Sur-S,,09:55:00,0,11,14,6,1,0,1,0,0,0,0,
03032020,1,8C,SW,Sur-S,,10:00:00,6,15,20,11,0,3,4,2,0,0,0,
03032020,1,8C,SW,Sur-S,,10:05:00,3,22,9,10,1,0,0,0,0,0,0,
03032020,1,8C,SW,Sur-S,,10:10:00,3,9,3,3,3,0,2,1,0,0,0,
03032020,1,8C,SW,Sur-S,,10:15:00,3,17,11,4,0,3,2,1,0,0,0,
03032020,1,8C,SW,Sur-S,,10:20:00,0,6,7,2,2,1,1,1,0,0,0,
03032020,1,8C,SW,Sur-S,,10:25:00,0,20,10,6,2,1,2,1,0,0,0,
03032020,1,8C,SW,Sur-S,,10:30:00,1,17,13,3,1,1,2,0,0,0,0,
03032020,1,8C,SW,Sur-S,,10:35:00,6,22,18,4,1,0,3,1,0,0,0,
03032020,1,8C,SW,Sur-S,,10:40:00,3,22,10,2,2,0,1,1,0,0,0,
03032020,1,8C,SW,Sur-S,,10:45:00,1,11,11,5,1,2,0,1,0,0,0,
03032020,1,8C,SW,Sur-S,,10:50:00,0,17,8,0,1,1,3,1,0,0,0,
03032020,1,8C,SW,Sur-S,,10:55:00,0,25,13,1,0,0,2,0,0,0,0,
03032020,1,8C,SW,Sur-S,,11:00:00,3,22,16,10,2,2,2,0,0,0,0,
03032020,1,8C,SW,Sur-S,,11:05:00,2,20,19,6,2,1,3,0,0,0,0,
03032020,1,8C,SW,Sur-S,,11:10:00,3,15,18,10,3,1,1,1,0,0,0,
03032020,1,8C,SW,Sur-S,,11:15:00,2,28,12,8,1,2,2,1,0,0,0,
03032020,1,8C,SW,Sur-S,,11:20:00,3,19,27,6,3,2,1,2,0,0,0,
03032020,1,8C,SW,Sur-S,,11:25:00,5,19,16,11,0,1,1,1,0,0,0,
03032020,1,8C,SW,Sur-S,,11:30:00,6,20,12,8,3,0,1,2,0,0,0,
03032020,1,8C,SW,Sur-S,,11:35:00,1,18,12,8,1,0,1,0,0,0,0,
03032020,1,8C,SW,Sur-S,,11:40:00,4,18,13,10,2,2,1,2,0,0,0,
03032020,1,8C,SW,Sur-S,,11:45:00,3,30,17,10,1,1,8,0,0,0,0,
03032020,1,8C,SW,Sur-S,,11:50:00,0,24,13,13,4,0,0,0,0,0,0,
03032020,1,8C,SW,Sur-S,,11:55:00,4,27,17,16,3,2,2,0,0,0,0,
03032020,1,8C,SW,Sur-S,,12:00:00,5,24,15,11,1,2,1,2,0,0,0,
03032020,1,8C,SW,Sur-S,,12:05:00,7,28,22,9,2,1,2,1,0,0,0,
03032020,1,8C,SW,Sur-S,,12:10:00,9,33,9,11,2,5,2,1,0,0,0,
03032020,1,8C,SW,Sur-S,,12:15:00,8,24,19,11,1,3,3,0,0,0,0,
03032020,1,8C,SW,Sur-S,,12:20:00,5,26,12,11,0,1,1,1,0,0,0,
03032020,1,8C,SW,Sur-S,,12:25:00,7,21,8,9,1,2,2,1,0,0,0,
03032020,1,8C,SW,Sur-S,,12:30:00,7,27,22,10,1,2,3,2,0,0,0,
03032020,1,8C,SW,Sur-S,,12:35:00,4,27,19,8,4,3,1,1,1,0,0,
03032020,1,8C,SW,Sur-S,,12:40:00,8,23,10,5,2,2,1,2,0,0,0,
03032020,1,8C,SW,Sur-S,,12:45:00,4,15,17,7,2,0,2,2,0,0,0,
03032020,1,8C,SW,Sur-S,,12:50:00,3,26,16,13,1,0,3,0,0,0,0,
03032020,1,8C,SW,Sur-S,,12:55:00,6,21,7,9,2,1,1,0,0,0,0,
03032020,1,8C,SW,Sur-S,,13:00:00,7,26,22,15,0,1,1,2,0,0,0,
03032020,1,8C,SW,Sur-S,,13:05:00,4,23,23,7,2,3,3,3,0,0,0,
03032020,1,8C,SW,Sur-S,,13:10:00,4,23,11,15,4,2,0,5,0,0,0,
03032020,1,8C,SW,Sur-S,,13:15:00,12,29,3,7,1,1,2,5,0,0,0,
03032020,1,8C,SW,Sur-S,,13:20:00,8,24,16,5,5,2,2,2,0,0,0,
03032020,1,8C,SW,Sur-S,,13:25:00,5,24,15,10,1,4,1,0,0,0,0,
03032020,1,8C,SW,Sur-S,,13:30:00,7,24,21,12,3,2,2,2,0,0,0,
03032020,1,8C,SW,Sur-S,,13:35:00,2,26,17,13,1,2,0,1,0,0,0,
03032020,1,8C,SW,Sur-S,,13:40:00,3,32,16,20,2,3,1,1,0,0,0,
