etiqueta;acumulado;frame;tiempo;
taxi;1.0;24066.6666667;722
taxi;2.0;107333.333333;3220
peaton;1.0;115800.0;3474
peaton;2.0;115833.333333;3475
peaton;3.0;131833.333333;3955
peaton;4.0;142200.0;4266
taxi;3.0;187666.666667;5630


Conteo definitivo;ambos sentidos
etiqueta;conteo;tiempo;
peaton;4.0;300.05
particular;0.0;300.05
taxi;3.0;300.05
motociclista;0.0;300.05
bus;0.0;300.05
camion;0.0;300.05
minivan;0.0;300.05
ciclista;0.0;300.05
tractomula;0.0;300.05
scooter;0.0;300.05
bicitaxi;0.0;300.05
Fin de archivo;
AYUDA;manual  ; en ;https://docs.google.com/document/d/1Y2eYLjje2taNnJwVAONLIpsGVm4aj8_jssrNITejFd0/edit?usp=sharing
