etiqueta;acumulado;frame;tiempo;
taxi;1.0;1466.66666667;44
peaton;1.0;26800.0;804
motociclista;1.0;65366.6666667;1961
peaton;2.0;92433.3333333;2773
peaton;3.0;119633.333333;3589
motociclista;2.0;188566.666667;5657
ciclista;1.0;188800.0;5664


Conteo definitivo;ambos sentidos
etiqueta;conteo;tiempo;
peaton;3.0;300.1
particular;0.0;300.1
taxi;1.0;300.1
motociclista;2.0;300.1
bus;0.0;300.1
camion;0.0;300.1
minivan;0.0;300.1
ciclista;1.0;300.1
tractomula;0.0;300.1
scooter;0.0;300.1
bicitaxi;0.0;300.1
Fin de archivo;
AYUDA;manual  ; en ;https://docs.google.com/document/d/1Y2eYLjje2taNnJwVAONLIpsGVm4aj8_jssrNITejFd0/edit?usp=sharing
