etiqueta;acumulado;frame;tiempo;
peaton;1.0;233.333333333;7
peaton;2.0;11100.0;333
particular;1.0;17533.3333333;526
particular;2.0;18733.3333333;562
particular;3.0;24633.3333333;739
motociclista;1.0;51200.0;1536


Conteo definitivo;ambos sentidos
etiqueta;conteo;tiempo;
peaton;2.0;76.95
particular;3.0;76.95
taxi;0.0;76.95
motociclista;1.0;76.95
bus;0.0;76.95
camion;0.0;76.95
minivan;0.0;76.95
ciclista;0.0;76.95
tractomula;0.0;76.95
scooter;0.0;76.95
bicitaxi;0.0;76.95


Conteo definitivo;direccion positiva
etiqueta;conteo;tiempo;
peaton;1.0;76.95
particular;0.0;76.95
taxi;0.0;76.95
motociclista;0.0;76.95
bus;0.0;76.95
camion;0.0;76.95
minivan;0.0;76.95
ciclista;0.0;76.95
tractomula;0.0;76.95
scooter;0.0;76.95
bicitaxi;0.0;76.95


Conteo definitivo;direccion negativa
etiqueta;conteo;tiempo;
peaton;1.0;76.95
particular;3.0;76.95
taxi;0.0;76.95
motociclista;1.0;76.95
bus;0.0;76.95
camion;0.0;76.95
minivan;0.0;76.95
ciclista;0.0;76.95
tractomula;0.0;76.95
scooter;0.0;76.95
bicitaxi;0.0;76.95
Fin de archivo;
AYUDA;manual  ; en ;https://docs.google.com/document/d/1Y2eYLjje2taNnJwVAONLIpsGVm4aj8_jssrNITejFd0/edit?usp=sharing
