FECHA,Calle,Carrera,Movimiento ,Acceso,Salida,Periodo,Peaton,Particular,Taxi,Motociclista,Bus,Camion,Minivan,Ciclista,Tractomula,Scooter,Bicitaxi,
22022020,12,71D,SN,Sur,,06:00:00,1,81,20,41,29,1,2,4,0,0,0
22022020,12,71D,SN,Sur,,06:45:00,1,132,19,73,23,10,5,5,0,0,0
22022020,12,71D,SN,Sur,,07:45:00,0,99,21,74,18,9,4,7,0,0,0
22022020,12,71D,SN,Sur,,08:30:00,3,100,14,64,24,11,4,3,0,0,0
22022020,12,71D,SN,Sur,,09:15:00,1,98,20,59,29,18,6,4,0,0,0
22022020,12,71D,SN,Sur,,10:15:00,1,113,29,50,22,7,5,1,0,0,0
22022020,12,71D,SN,Sur,,11:00:00,1,123,29,46,20,12,3,3,0,0,0
22022020,12,71D,SN,Sur,,11:45:00,0,121,27,42,19,9,5,1,0,0,0
22022020,12,71D,SN,Sur,,12:45:00,0,89,22,44,22,7,1,4,0,0,0
22022020,12,71D,SN,Sur,,13:45:00,2,93,18,43,25,4,1,2,0,0,0
22022020,12,71D,SN,Sur,,14:30:00,0,79,17,27,31,6,4,2,0,0,0
22022020,12,71D,SN,Sur,,15:15:00,1,57,24,18,21,7,0,2,0,0,0
22022020,12,71D,SN,Sur,,16:15:00,0,81,13,18,19,3,1,1,0,0,0
22022020,12,71D,SN,Sur,,17:00:00,0,65,22,24,25,3,3,3,0,0,0
22022020,12,71D,SN,Sur,,17:45:00,0,22,34,6,6,0,2,0,0,0,0
22022020,12,71D,SE,Sur,,06:30:00,1,27,21,1,0,3,7,1,0,0,0
22022020,12,71D,SE,Sur,,07:30:00,0,54,16,9,0,2,15,0,0,0,0
22022020,12,71D,SE,Sur,,08:15:00,1,100,8,1,0,2,13,0,0,0,0
22022020,12,71D,SE,Sur,,09:00:00,0,106,15,3,0,4,5,0,0,0,0
22022020,12,71D,SE,Sur,,10:00:00,0,77,16,3,0,5,7,2,1,0,0
22022020,12,71D,SE,Sur,,10:45:00,1,85,15,3,0,1,13,0,0,0,0
22022020,12,71D,SE,Sur,,11:30:00,1,67,14,3,0,4,9,1,0,0,0
22022020,12,71D,SE,Sur,,12:15:00,0,99,11,4,0,3,13,2,0,0,0
22022020,12,71D,SE,Sur,,13:30:00,1,66,11,3,0,1,13,1,0,0,0
22022020,12,71D,SE,Sur,,14:15:00,1,79,18,4,0,2,12,1,0,0,0
22022020,12,71D,SE,Sur,,15:00:00,0,68,17,0,0,1,16,0,0,0,0
22022020,12,71D,SE,Sur,,15:45:00,1,43,14,1,0,0,15,1,0,0,0
22022020,12,71D,SE,Sur,,16:45:00,1,58,12,2,0,1,9,0,0,0,0
