etiqueta;acumulado;frame;tiempo;
taxi;1.0;19800.0;594
motociclista;1.0;38266.6666667;1148
camion;1.0;94266.6666667;2828
motociclista;2.0;113466.666667;3404
minivan;1.0;164733.333333;4942
particular;1.0;168800.0;5064
particular;2.0;178133.333333;5344


Conteo definitivo;ambos sentidos
etiqueta;conteo;tiempo;
peaton;0.0;300.0
particular;2.0;300.0
taxi;1.0;300.0
motociclista;2.0;300.0
bus;0.0;300.0
camion;1.0;300.0
minivan;1.0;300.0
ciclista;0.0;300.0
tractomula;0.0;300.0
scooter;0.0;300.0
bicitaxi;0.0;300.0
Fin de archivo;
AYUDA;manual  ; en ;https://docs.google.com/document/d/1Y2eYLjje2taNnJwVAONLIpsGVm4aj8_jssrNITejFd0/edit?usp=sharing
