etiqueta;acumulado;frame;tiempo;
particular;1.0;32766.6666667;983
particular;2.0;42900.0;1287
particular;3.0;57433.3333333;1723
particular;4.0;74400.0;2232
taxi;1.0;127366.666667;3821
particular;5.0;137300.0;4119
motociclista;1.0;194933.333333;5848


Conteo definitivo;ambos sentidos
etiqueta;conteo;tiempo;
peaton;0.0;300.1
particular;5.0;300.1
taxi;1.0;300.1
motociclista;1.0;300.1
bus;0.0;300.1
camion;0.0;300.1
minivan;0.0;300.1
ciclista;0.0;300.1
tractomula;0.0;300.1
scooter;0.0;300.1
bicitaxi;0.0;300.1
Fin de archivo;
AYUDA;manual  ; en ;https://docs.google.com/document/d/1Y2eYLjje2taNnJwVAONLIpsGVm4aj8_jssrNITejFd0/edit?usp=sharing
