etiqueta;acumulado;frame;tiempo;
particular;1.0;74733.3333333;2242
taxi;1.0;81000.0;2430
particular;2.0;88466.6666667;2654
particular;3.0;90500.0;2715
bus;1.0;109466.666667;3284
particular;4.0;117866.666667;3536
particular;5.0;175300.0;5259


Conteo definitivo;ambos sentidos
etiqueta;conteo;tiempo;
peaton;0.0;300.0
particular;5.0;300.0
taxi;1.0;300.0
motociclista;0.0;300.0
bus;1.0;300.0
camion;0.0;300.0
minivan;0.0;300.0
ciclista;0.0;300.0
tractomula;0.0;300.0
scooter;0.0;300.0
bicitaxi;0.0;300.0
Fin de archivo;
AYUDA;manual  ; en ;https://docs.google.com/document/d/1Y2eYLjje2taNnJwVAONLIpsGVm4aj8_jssrNITejFd0/edit?usp=sharing
