etiqueta;acumulado;frame;tiempo;
bus;1.0;7533.33333333;339
bus;2.0;21000.0;945
bus;3.0;23511.1111111;1058
bus;4.0;32955.5555556;1483
bus;5.0;37155.5555556;1672
bus;6.0;38933.3333333;1752
bus;7.0;39422.2222222;1774
particular;1.0;41644.4444444;1874
bus;8.0;50533.3333333;2274
bus;9.0;62044.4444444;2792
bus;10.0;95800.0;4311
particular;2.0;113200.0;5094
particular;3.0;115666.666667;5205
bus;11.0;116133.333333;5226
particular;4.0;117622.222222;5293
bus;12.0;120466.666667;5421
bus;13.0;122866.666667;5529
taxi;1.0;127933.333333;5757
particular;5.0;135155.555556;6082
motociclista;1.0;139911.111111;6296
bus;14.0;145577.777778;6551
bus;15.0;158688.888889;7141
bus;16.0;183977.777778;8279
bus;17.0;187533.333333;8439
camion;1.0;190488.888889;8572
particular;6.0;193066.666667;8688


Conteo definitivo;ambos sentidos
etiqueta;conteo;tiempo;
peaton;0.0;450.05
particular;6.0;450.05
taxi;1.0;450.05
motociclista;1.0;450.05
bus;17.0;450.05
camion;1.0;450.05
minivan;0.0;450.05
ciclista;0.0;450.05
tractomula;0.0;450.05
scooter;0.0;450.05
bicitaxi;0.0;450.05


Conteo definitivo;direccion positiva
etiqueta;conteo;tiempo;
peaton;0.0;450.05
particular;2.0;450.05
taxi;1.0;450.05
motociclista;0.0;450.05
bus;9.0;450.05
camion;1.0;450.05
minivan;0.0;450.05
ciclista;0.0;450.05
tractomula;0.0;450.05
scooter;0.0;450.05
bicitaxi;0.0;450.05


Conteo definitivo;direccion negativa
etiqueta;conteo;tiempo;
peaton;0.0;450.05
particular;4.0;450.05
taxi;0.0;450.05
motociclista;1.0;450.05
bus;8.0;450.05
camion;0.0;450.05
minivan;0.0;450.05
ciclista;0.0;450.05
tractomula;0.0;450.05
scooter;0.0;450.05
bicitaxi;0.0;450.05
Fin de archivo;
AYUDA;manual  ; en ;https://docs.google.com/document/d/1Y2eYLjje2taNnJwVAONLIpsGVm4aj8_jssrNITejFd0/edit?usp=sharing
