etiqueta;acumulado;frame;tiempo;
particular;1.0;75633.3333333;2269
camion;1.0;104533.333333;3136
particular;2.0;135666.666667;4070
peaton;1.0;146233.333333;4387
peaton;2.0;154066.666667;4622
particular;3.0;158266.666667;4748
taxi;1.0;164833.333333;4945
taxi;2.0;167266.666667;5018


Conteo definitivo;ambos sentidos
etiqueta;conteo;tiempo;
peaton;2.0;300.05
particular;3.0;300.05
taxi;2.0;300.05
motociclista;0.0;300.05
bus;0.0;300.05
camion;1.0;300.05
minivan;0.0;300.05
ciclista;0.0;300.05
tractomula;0.0;300.05
scooter;0.0;300.05
bicitaxi;0.0;300.05
Fin de archivo;
AYUDA;manual  ; en ;https://docs.google.com/document/d/1Y2eYLjje2taNnJwVAONLIpsGVm4aj8_jssrNITejFd0/edit?usp=sharing
