etiqueta;acumulado;frame;tiempo;
peaton;1.0;1733.33333333;52
peaton;2.0;9400.0;282
peaton;3.0;36833.3333333;1105
particular;1.0;46733.3333333;1402
motociclista;1.0;47533.3333333;1426
particular;2.0;56600.0;1698
particular;3.0;63733.3333333;1912
motociclista;2.0;69200.0;2076
peaton;4.0;73133.3333333;2194
peaton;5.0;81600.0;2448
particular;4.0;85533.3333333;2566
particular;5.0;115433.333333;3463
motociclista;3.0;116366.666667;3491
ciclista;1.0;127933.333333;3838
peaton;6.0;128533.333333;3856
taxi;1.0;129866.666667;3896
particular;6.0;135166.666667;4055
particular;7.0;150000.0;4500
taxi;2.0;157866.666667;4736
peaton;7.0;169033.333333;5071
taxi;3.0;173700.0;5211
particular;8.0;177600.0;5328
particular;9.0;181033.333333;5431
particular;10.0;182233.333333;5467
particular;11.0;189166.666667;5675
peaton;8.0;191133.333333;5734
peaton;9.0;192933.333333;5788
motociclista;4.0;194900.0;5847


Conteo definitivo;ambos sentidos
etiqueta;conteo;tiempo;
peaton;9.0;300.05
particular;11.0;300.05
taxi;3.0;300.05
motociclista;4.0;300.05
bus;0.0;300.05
camion;0.0;300.05
minivan;0.0;300.05
ciclista;1.0;300.05
tractomula;0.0;300.05
scooter;0.0;300.05
bicitaxi;0.0;300.05


Conteo definitivo;direccion positiva
etiqueta;conteo;tiempo;
peaton;8.0;300.05
particular;11.0;300.05
taxi;3.0;300.05
motociclista;4.0;300.05
bus;0.0;300.05
camion;0.0;300.05
minivan;0.0;300.05
ciclista;1.0;300.05
tractomula;0.0;300.05
scooter;0.0;300.05
bicitaxi;0.0;300.05


Conteo definitivo;direccion negativa
etiqueta;conteo;tiempo;
peaton;1.0;300.05
particular;0.0;300.05
taxi;0.0;300.05
motociclista;0.0;300.05
bus;0.0;300.05
camion;0.0;300.05
minivan;0.0;300.05
ciclista;0.0;300.05
tractomula;0.0;300.05
scooter;0.0;300.05
bicitaxi;0.0;300.05
Fin de archivo;
AYUDA;manual  ; en ;https://docs.google.com/document/d/1Y2eYLjje2taNnJwVAONLIpsGVm4aj8_jssrNITejFd0/edit?usp=sharing
