etiqueta;acumulado;frame;tiempo;
camion;1.0;58733.3333333;1762
peaton;1.0;66833.3333333;2005
peaton;2.0;78966.6666667;2369
peaton;3.0;79266.6666667;2378
motociclista;1.0;85766.6666667;2573
peaton;4.0;86966.6666667;2609
peaton;5.0;87366.6666667;2621
motociclista;2.0;89100.0;2673
motociclista;3.0;91766.6666667;2753
particular;1.0;93966.6666667;2819
particular;2.0;94633.3333333;2839
particular;3.0;97033.3333333;2911
motociclista;4.0;98100.0;2943
minivan;1.0;98366.6666667;2951
particular;4.0;100266.666667;3008
camion;2.0;100466.666667;3014
motociclista;5.0;102466.666667;3074
taxi;1.0;110100.0;3303
motociclista;6.0;130266.666667;3908
peaton;6.0;132666.666667;3980
particular;5.0;140333.333333;4210
camion;3.0;149600.0;4488
peaton;7.0;161033.333333;4831
motociclista;7.0;177800.0;5334
motociclista;8.0;180833.333333;5425
peaton;8.0;187700.0;5631
motociclista;9.0;199633.333333;5989


Conteo definitivo;ambos sentidos
etiqueta;conteo;tiempo;
peaton;8.0;300.1
particular;5.0;300.1
taxi;1.0;300.1
motociclista;9.0;300.1
bus;0.0;300.1
camion;3.0;300.1
minivan;1.0;300.1
ciclista;0.0;300.1
tractomula;0.0;300.1
scooter;0.0;300.1
bicitaxi;0.0;300.1


Conteo definitivo;direccion positiva
etiqueta;conteo;tiempo;
peaton;3.0;300.1
particular;1.0;300.1
taxi;0.0;300.1
motociclista;2.0;300.1
bus;0.0;300.1
camion;1.0;300.1
minivan;0.0;300.1
ciclista;0.0;300.1
tractomula;0.0;300.1
scooter;0.0;300.1
bicitaxi;0.0;300.1


Conteo definitivo;direccion negativa
etiqueta;conteo;tiempo;
peaton;5.0;300.1
particular;4.0;300.1
taxi;1.0;300.1
motociclista;7.0;300.1
bus;0.0;300.1
camion;2.0;300.1
minivan;1.0;300.1
ciclista;0.0;300.1
tractomula;0.0;300.1
scooter;0.0;300.1
bicitaxi;0.0;300.1
Fin de archivo;
AYUDA;manual  ; en ;https://docs.google.com/document/d/1Y2eYLjje2taNnJwVAONLIpsGVm4aj8_jssrNITejFd0/edit?usp=sharing
