FECHA,Calle,Carrera,Movimiento ,Acceso,Salida,Periodo,Peaton,Particular,Taxi,Motociclista,Bus,Camion,Minivan,Ciclista,Tractomula,Scooter,Bicitaxi,
04032020,50S,95A,NE,Norte-N,,06:00:00,9,4,2,3,2,1,2,12,0,0,0,
04032020,50S,95A,NE,Norte-N,,06:05:00,16,2,4,5,1,0,4,20,0,0,0,
04032020,50S,95A,NE,Norte-N,,06:10:00,5,1,0,6,4,0,1,25,0,0,0,
04032020,50S,95A,NE,Norte-N,,06:15:00,2,1,1,4,3,0,3,21,0,0,0,
04032020,50S,95A,NE,Norte-N,,06:20:00,1,3,1,5,2,0,1,25,0,0,0,
04032020,50S,95A,NE,Norte-N,,06:25:00,3,2,2,7,2,0,3,24,0,0,0,
04032020,50S,95A,NE,Norte-N,,06:30:00,4,1,4,5,2,2,3,23,0,0,0,
04032020,50S,95A,NE,Norte-N,,06:35:00,8,2,3,3,5,3,3,10,0,0,0,
04032020,50S,95A,NE,Norte-N,,06:40:00,3,7,2,11,6,0,2,16,0,0,0,
04032020,50S,95A,NE,Norte-N,,06:45:00,7,3,4,6,1,1,2,11,0,0,0,
04032020,50S,95A,NE,Norte-N,,06:50:00,2,2,2,6,4,0,3,18,0,0,0,
04032020,50S,95A,NE,Norte-N,,06:55:00,1,6,1,15,1,0,5,20,0,0,0,
04032020,50S,95A,NE,Norte-N,,07:00:00,11,4,5,7,6,0,3,16,0,0,0,
04032020,50S,95A,NE,Norte-N,,07:05:00,2,3,3,7,2,0,3,12,0,0,0,
04032020,50S,95A,NE,Norte-N,,07:10:00,9,1,1,5,3,0,1,9,0,0,0,
04032020,50S,95A,NE,Norte-N,,07:15:00,6,1,1,0,4,0,3,2,0,0,0,
04032020,50S,95A,NE,Norte-N,,07:20:00,13,3,1,0,1,1,2,4,0,0,0,
04032020,50S,95A,NE,Norte-N,,07:25:00,10,5,2,0,2,0,2,3,0,0,0,
04032020,50S,95A,NE,Norte-N,,07:30:00,10,3,2,1,4,0,1,0,0,0,0,
