etiqueta;acumulado;frame;tiempo;
minivan;1.0;17366.6666667;521
peaton;1.0;29566.6666667;887
ciclista;1.0;30133.3333333;904
motociclista;1.0;62833.3333333;1885
ciclista;2.0;79300.0;2379
ciclista;3.0;105933.333333;3178
particular;1.0;116766.666667;3503


Conteo definitivo;ambos sentidos
etiqueta;conteo;tiempo;
peaton;1.0;300.15
particular;1.0;300.15
taxi;0.0;300.15
motociclista;1.0;300.15
bus;0.0;300.15
camion;0.0;300.15
minivan;1.0;300.15
ciclista;3.0;300.15
tractomula;0.0;300.15
scooter;0.0;300.15
bicitaxi;0.0;300.15
Fin de archivo;
AYUDA;manual  ; en ;https://docs.google.com/document/d/1Y2eYLjje2taNnJwVAONLIpsGVm4aj8_jssrNITejFd0/edit?usp=sharing
