FECHA,Calle,Carrera,Movimiento ,Acceso,Salida,Periodo,Peaton,Particular,Taxi,Motociclista,Bus,Camion,Minivan,Ciclista,Tractomula,Scooter,Bicitaxi,
04032020,50S,95A,NE,Norte-N,,06:00:00,30,7,6,14,7,1,7,57,0,0,0
04032020,50S,95A,NE,Norte-N,,06:15:00,6,6,4,16,7,0,7,70,0,0,0
04032020,50S,95A,NE,Norte-N,,06:30:00,15,10,9,19,13,5,8,49,0,0,0
04032020,50S,95A,NE,Norte-N,,06:45:00,10,11,7,27,6,1,10,49,0,0,0
04032020,50S,95A,NE,Norte-N,,07:00:00,22,8,9,19,11,0,7,37,0,0,0
04032020,50S,95A,NE,Norte-N,,07:15:00,29,9,4,0,7,1,7,9,0,0,0
04032020,50S,95A,NE,Norte-N,,07:30:00,17,8,4,4,11,0,2,13,0,0,0
04032020,50S,95A,NE,Norte-N,,07:45:00,6,9,9,4,11,0,5,16,0,0,0
04032020,50S,95A,NE,Norte-N,,08:00:00,14,6,10,3,4,2,3,16,0,0,0
04032020,50S,95A,NE,Norte-N,,08:15:00,10,16,15,3,7,1,1,20,0,0,0
04032020,50S,95A,NE,Norte-N,,08:30:00,5,17,7,3,10,3,5,19,0,0,0
04032020,50S,95A,NE,Norte-N,,08:45:00,7,15,5,6,2,1,5,16,0,0,0
04032020,50S,95A,NE,Norte-N,,09:00:00,4,18,10,6,8,0,2,16,0,0,0
04032020,50S,95A,NE,Norte-N,,09:15:00,4,10,4,2,11,3,5,15,0,0,0
04032020,50S,95A,NE,Norte-N,,09:30:00,6,12,5,6,10,1,3,17,0,0,0
04032020,50S,95A,NE,Norte-N,,09:45:00,4,11,4,5,4,1,2,14,0,0,0
04032020,50S,95A,NE,Norte-N,,10:00:00,3,12,4,6,7,2,1,11,0,0,0
04032020,50S,95A,NE,Norte-N,,10:15:00,4,14,7,5,9,1,1,13,0,0,0
04032020,50S,95A,NE,Norte-N,,10:30:00,2,11,8,4,7,3,2,15,0,0,0
04032020,50S,95A,NE,Norte-N,,10:45:00,3,9,7,5,7,2,3,7,0,0,0
04032020,50S,95A,NE,Norte-N,,11:00:00,4,11,4,6,9,1,3,6,0,0,0
04032020,50S,95A,NE,Norte-N,,11:15:00,10,17,5,2,9,3,5,5,0,0,0
04032020,50S,95A,NE,Norte-N,,11:30:00,6,16,3,7,14,2,4,10,0,0,0
04032020,50S,95A,NE,Norte-N,,11:45:00,4,11,6,5,13,2,1,9,0,0,0
04032020,50S,95A,NE,Norte-N,,12:00:00,8,13,2,9,3,1,0,10,0,0,0
04032020,50S,95A,NE,Norte-N,,12:15:00,10,21,5,8,6,1,0,9,0,0,0
04032020,50S,95A,NE,Norte-N,,12:30:00,5,18,9,7,8,2,0,8,0,0,0
04032020,50S,95A,NE,Norte-N,,12:45:00,11,11,6,10,11,1,2,11,0,0,0
04032020,50S,95A,NE,Norte-N,,13:00:00,6,18,11,8,9,1,2,18,0,0,0
04032020,50S,95A,NE,Norte-N,,13:15:00,2,5,7,7,8,4,4,12,0,0,0
04032020,50S,95A,NE,Norte-N,,13:30:00,4,13,6,11,10,3,2,10,0,0,0
04032020,50S,95A,NE,Norte-N,,13:45:00,2,9,6,6,9,1,1,9,0,0,0
04032020,50S,95A,NE,Norte-N,,14:00:00,7,12,7,10,7,3,3,8,0,0,0
04032020,50S,95A,NE,Norte-N,,14:15:00,9,14,2,5,9,0,0,2,0,0,0
04032020,50S,95A,NE,Norte-N,,14:30:00,6,10,6,7,7,1,4,9,0,0,0
04032020,50S,95A,NE,Norte-N,,14:45:00,5,6,5,6,4,0,2,4,0,0,0
04032020,50S,95A,NE,Norte-N,,15:00:00,0,4,8,7,7,2,1,8,0,0,0
04032020,50S,95A,NE,Norte-N,,15:15:00,2,8,6,5,9,2,2,7,0,0,0
04032020,50S,95A,NE,Norte-N,,15:30:00,6,8,9,9,4,3,2,13,0,0,0
04032020,50S,95A,NE,Norte-N,,15:45:00,1,7,6,4,9,1,0,10,0,0,0
04032020,50S,95A,NE,Norte-N,,16:00:00,2,3,15,10,6,4,1,11,0,0,0
04032020,50S,95A,NE,Norte-N,,16:15:00,4,6,7,5,5,0,5,14,0,0,0
04032020,50S,95A,NE,Norte-N,,16:30:00,3,9,5,8,11,3,0,15,0,0,0
04032020,50S,95A,NE,Norte-N,,16:45:00,1,4,12,9,9,2,1,19,0,0,0
04032020,50S,95A,NE,Norte-N,,17:00:00,4,8,4,11,4,0,5,21,0,0,0
04032020,50S,95A,NE,Norte-N,,17:15:00,15,8,10,14,11,2,4,14,0,0,0
04032020,50S,95A,NE,Norte-N,,17:30:00,6,12,11,9,9,2,4,9,0,0,0
04032020,50S,95A,NE,Norte-N,,17:45:00,7,7,7,4,6,0,5,13,0,0,0
04032020,50S,95A,NS,Norte-N,,06:00:00,0,25,6,13,5,1,13,10,0,0,0
04032020,50S,95A,NS,Norte-N,,06:15:00,2,10,0,15,6,1,16,11,0,0,0
04032020,50S,95A,NS,Norte-N,,06:30:00,1,5,1,11,5,0,14,23,0,0,0
04032020,50S,95A,NS,Norte-N,,06:45:00,2,6,3,20,8,3,5,27,0,0,0
04032020,50S,95A,NS,Norte-N,,07:00:00,0,2,6,6,6,1,12,17,0,0,0
04032020,50S,95A,NS,Norte-N,,07:15:00,2,6,3,18,8,0,10,12,0,0,0
04032020,50S,95A,NS,Norte-N,,07:30:00,2,2,5,15,8,0,9,14,0,0,0
04032020,50S,95A,NS,Norte-N,,07:45:00,0,8,10,19,8,0,8,13,0,0,0
04032020,50S,95A,NS,Norte-N,,08:00:00,0,4,7,13,4,4,4,15,0,0,0
04032020,50S,95A,NS,Norte-N,,08:15:00,1,6,6,8,6,3,5,11,0,0,0
04032020,50S,95A,NS,Norte-N,,08:30:00,0,3,8,13,8,5,4,6,0,0,0
04032020,50S,95A,NS,Norte-N,,08:45:00,0,13,4,14,6,3,8,3,0,0,0
04032020,50S,95A,NS,Norte-N,,09:00:00,1,13,3,11,11,6,3,11,0,0,0
04032020,50S,95A,NS,Norte-N,,09:15:00,1,11,4,17,6,4,5,10,0,0,0
04032020,50S,95A,NS,Norte-N,,09:30:00,0,6,5,7,7,1,1,8,0,0,0
04032020,50S,95A,NS,Norte-N,,09:45:00,0,16,6,10,6,3,5,8,0,0,0
04032020,50S,95A,NS,Norte-N,,10:00:00,0,16,5,11,9,2,2,11,0,0,0
04032020,50S,95A,NS,Norte-N,,10:15:00,0,6,5,7,6,5,2,4,0,0,0
04032020,50S,95A,NS,Norte-N,,10:30:00,1,16,8,7,7,2,1,9,0,0,0
04032020,50S,95A,NS,Norte-N,,10:45:00,0,15,5,13,5,1,4,9,0,0,0
04032020,50S,95A,NS,Norte-N,,11:00:00,1,7,2,15,5,4,6,10,0,0,0
04032020,50S,95A,NS,Norte-N,,11:15:00,2,18,10,16,7,2,4,5,0,0,0
04032020,50S,95A,NS,Norte-N,,11:30:00,0,12,6,11,5,6,3,12,0,0,0
04032020,50S,95A,NS,Norte-N,,11:45:00,0,17,9,12,6,2,2,8,0,0,0
04032020,50S,95A,NS,Norte-N,,12:00:00,1,24,5,17,9,1,2,7,0,0,0
04032020,50S,95A,NS,Norte-N,,12:15:00,0,29,5,13,5,11,2,12,0,0,0
04032020,50S,95A,NS,Norte-N,,12:30:00,0,22,5,9,6,2,4,8,0,0,0
04032020,50S,95A,NS,Norte-N,,12:45:00,2,17,9,25,11,0,5,8,0,0,0
04032020,50S,95A,NS,Norte-N,,13:00:00,0,10,4,15,10,2,2,10,0,0,0
04032020,50S,95A,NS,Norte-N,,13:15:00,0,19,3,22,7,1,1,4,0,0,0
04032020,50S,95A,NS,Norte-N,,13:30:00,0,19,3,13,8,2,4,8,0,0,0
04032020,50S,95A,NS,Norte-N,,13:45:00,0,5,9,9,9,4,4,13,0,0,0
04032020,50S,95A,NS,Norte-N,,14:00:00,0,13,4,14,7,4,4,7,0,0,0
04032020,50S,95A,NS,Norte-N,,14:15:00,1,16,3,14,5,2,3,7,0,0,0
04032020,50S,95A,NS,Norte-N,,14:30:00,0,25,7,14,5,1,2,18,0,0,0
04032020,50S,95A,NS,Norte-N,,14:45:00,0,5,1,9,1,0,0,4,0,0,0
04032020,50S,95A,NS,Norte-N,,15:00:00,0,15,8,17,6,2,1,9,0,0,0
04032020,50S,95A,NS,Norte-N,,15:15:00,0,8,13,17,6,4,5,22,0,0,0
04032020,50S,95A,NS,Norte-N,,15:30:00,0,10,10,19,8,5,4,19,0,0,0
04032020,50S,95A,NS,Norte-N,,15:45:00,0,11,8,19,7,3,3,22,0,0,0
04032020,50S,95A,NS,Norte-N,,16:00:00,0,2,15,9,4,2,3,19,0,0,0
04032020,50S,95A,NS,Norte-N,,16:15:00,0,5,8,24,9,1,4,23,0,0,0
04032020,50S,95A,NS,Norte-N,,16:30:00,1,11,10,18,7,5,3,16,0,0,0
04032020,50S,95A,NS,Norte-N,,16:45:00,0,18,10,17,6,3,1,36,0,0,0
04032020,50S,95A,NS,Norte-N,,17:00:00,0,11,7,28,7,1,2,35,0,0,0
04032020,50S,95A,NS,Norte-N,,17:15:00,0,11,8,40,6,3,4,28,0,0,0
04032020,50S,95A,NS,Norte-N,,17:30:00,0,16,6,28,6,3,2,30,0,0,0
04032020,50S,95A,NS,Norte-N,,17:45:00,0,8,6,37,10,2,5,45,0,0,0
04032020,50S,95A,NW,Norte-N,,06:00:00,15,5,6,9,8,2,2,22,0,0,0
04032020,50S,95A,NW,Norte-N,,06:15:00,19,4,3,9,3,1,2,14,0,0,0
04032020,50S,95A,NW,Norte-N,,06:30:00,2,1,3,7,3,0,1,10,0,0,0
04032020,50S,95A,NW,Norte-N,,06:45:00,5,2,0,10,6,1,3,13,0,0,0
04032020,50S,95A,NW,Norte-N,,07:00:00,2,1,1,8,3,1,0,5,1,0,0
04032020,50S,95A,NW,Norte-N,,07:15:00,1,9,1,6,3,0,0,4,0,0,0
04032020,50S,95A,NW,Norte-N,,07:30:00,0,1,1,4,5,0,0,6,0,0,0
04032020,50S,95A,NW,Norte-N,,07:45:00,1,2,1,6,3,0,2,4,0,0,0
04032020,50S,95A,NW,Norte-N,,08:00:00,1,2,1,6,6,1,2,2,0,0,0
04032020,50S,95A,NW,Norte-N,,08:15:00,0,0,3,1,2,1,1,3,0,0,0
04032020,50S,95A,NW,Norte-N,,08:30:00,0,4,1,0,3,0,1,1,0,0,0
04032020,50S,95A,NW,Norte-N,,08:45:00,0,2,0,2,5,0,1,3,0,0,0
04032020,50S,95A,NW,Norte-N,,09:00:00,2,2,0,2,3,0,2,2,0,0,0
04032020,50S,95A,NW,Norte-N,,09:15:00,3,5,3,2,2,0,1,3,0,0,0
04032020,50S,95A,NW,Norte-N,,09:30:00,1,4,3,3,3,0,1,0,0,0,0
04032020,50S,95A,NW,Norte-N,,09:45:00,4,2,1,1,2,2,0,1,0,0,0
04032020,50S,95A,NW,Norte-N,,10:00:00,3,3,1,4,5,1,1,4,0,0,0
04032020,50S,95A,NW,Norte-N,,10:15:00,1,5,4,0,4,0,2,1,0,0,0
04032020,50S,95A,NW,Norte-N,,10:30:00,0,2,2,2,2,1,2,0,0,0,0
04032020,50S,95A,NW,Norte-N,,10:45:00,2,4,2,1,4,1,1,1,0,0,0
04032020,50S,95A,NW,Norte-N,,11:00:00,3,4,2,6,3,1,1,1,0,0,0
04032020,50S,95A,NW,Norte-N,,11:15:00,3,5,1,1,2,2,2,0,0,0,0
04032020,50S,95A,NW,Norte-N,,11:30:00,0,4,1,4,4,1,2,0,0,0,0
04032020,50S,95A,NW,Norte-N,,11:45:00,5,1,5,1,6,1,1,0,0,0,0
04032020,50S,95A,NW,Norte-N,,12:00:00,7,2,0,5,2,0,0,1,0,0,0
