etiqueta;acumulado;frame;tiempo;
ciclista;1.0;25866.6666667;776
ciclista;2.0;31300.0;939
motociclista;1.0;52800.0;1584
ciclista;3.0;56366.6666667;1691
ciclista;4.0;65866.6666667;1976
ciclista;5.0;76166.6666667;2285
ciclista;6.0;85033.3333333;2551
ciclista;7.0;115600.0;3468
ciclista;8.0;117900.0;3537
ciclista;9.0;137133.333333;4114
ciclista;10.0;141200.0;4236
taxi;1.0;141333.333333;4240
ciclista;11.0;141800.0;4254
ciclista;12.0;149000.0;4470
ciclista;13.0;150633.333333;4519
ciclista;14.0;152466.666667;4574
ciclista;15.0;157466.666667;4724
ciclista;16.0;161300.0;4839
ciclista;17.0;163600.0;4908
ciclista;18.0;163733.333333;4912
ciclista;19.0;198900.0;5967


Conteo definitivo;ambos sentidos
etiqueta;conteo;tiempo;
peaton;0.0;300.1
particular;0.0;300.1
taxi;1.0;300.1
motociclista;1.0;300.1
bus;0.0;300.1
camion;0.0;300.1
minivan;0.0;300.1
ciclista;19.0;300.1
tractomula;0.0;300.1
scooter;0.0;300.1
bicitaxi;0.0;300.1


Conteo definitivo;direccion positiva
etiqueta;conteo;tiempo;
peaton;0.0;300.1
particular;0.0;300.1
taxi;1.0;300.1
motociclista;1.0;300.1
bus;0.0;300.1
camion;0.0;300.1
minivan;0.0;300.1
ciclista;4.0;300.1
tractomula;0.0;300.1
scooter;0.0;300.1
bicitaxi;0.0;300.1


Conteo definitivo;direccion negativa
etiqueta;conteo;tiempo;
peaton;0.0;300.1
particular;0.0;300.1
taxi;0.0;300.1
motociclista;0.0;300.1
bus;0.0;300.1
camion;0.0;300.1
minivan;0.0;300.1
ciclista;15.0;300.1
tractomula;0.0;300.1
scooter;0.0;300.1
bicitaxi;0.0;300.1
Fin de archivo;
AYUDA;manual  ; en ;https://docs.google.com/document/d/1Y2eYLjje2taNnJwVAONLIpsGVm4aj8_jssrNITejFd0/edit?usp=sharing
