etiqueta;acumulado;frame;tiempo;
motociclista;1.0;3066.66666667;92
motociclista;2.0;11300.0;339
camion;1.0;107233.333333;3217
taxi;1.0;175866.666667;5276


Conteo definitivo;ambos sentidos
etiqueta;conteo;tiempo;
peaton;0.0;300.1
particular;0.0;300.1
taxi;1.0;300.1
motociclista;2.0;300.1
bus;0.0;300.1
camion;1.0;300.1
minivan;0.0;300.1
ciclista;0.0;300.1
tractomula;0.0;300.1
scooter;0.0;300.1
bicitaxi;0.0;300.1
Fin de archivo;
AYUDA;manual  ; en ;https://docs.google.com/document/d/1Y2eYLjje2taNnJwVAONLIpsGVm4aj8_jssrNITejFd0/edit?usp=sharing
