etiqueta;acumulado;frame;tiempo;
camion;1.0;27466.6666667;824
ciclista;1.0;42500.0;1275
ciclista;2.0;106433.333333;3193
ciclista;3.0;113766.666667;3413
ciclista;4.0;123400.0;3702
peaton;1.0;180966.666667;5429
ciclista;5.0;184033.333333;5521


Conteo definitivo;ambos sentidos
etiqueta;conteo;tiempo;
peaton;1.0;300.05
particular;0.0;300.05
taxi;0.0;300.05
motociclista;0.0;300.05
bus;0.0;300.05
camion;1.0;300.05
minivan;0.0;300.05
ciclista;5.0;300.05
tractomula;0.0;300.05
scooter;0.0;300.05
bicitaxi;0.0;300.05
Fin de archivo;
AYUDA;manual  ; en ;https://docs.google.com/document/d/1Y2eYLjje2taNnJwVAONLIpsGVm4aj8_jssrNITejFd0/edit?usp=sharing
