etiqueta;acumulado;frame;tiempo;
particular;1.0;23233.3333333;697
particular;2.0;25200.0;756
particular;3.0;26666.6666667;800
ciclista;1.0;59500.0;1785
motociclista;1.0;148366.666667;4451
minivan;1.0;154800.0;4644
motociclista;2.0;182033.333333;5461


Conteo definitivo;ambos sentidos
etiqueta;conteo;tiempo;
peaton;0.0;300.1
particular;3.0;300.1
taxi;0.0;300.1
motociclista;2.0;300.1
bus;0.0;300.1
camion;0.0;300.1
minivan;1.0;300.1
ciclista;1.0;300.1
tractomula;0.0;300.1
scooter;0.0;300.1
bicitaxi;0.0;300.1
Fin de archivo;
AYUDA;manual  ; en ;https://docs.google.com/document/d/1Y2eYLjje2taNnJwVAONLIpsGVm4aj8_jssrNITejFd0/edit?usp=sharing
