FECHA,Calle,Carrera,Movimiento ,Acceso,Salida,Periodo,Peaton,Particular,Taxi,Motociclista,Bus,Camion,Minivan,Ciclista,Tractomula,Scooter,Bicitaxi,
14042020,AVPrimeroDeMayo,CARACAS,2+92,Sur-S,,06:00:00,19,18,24,39,41,5,5,45,0,0,0,
14042020,AVPrimeroDeMayo,CARACAS,2+92,Sur-S,,06:15:00,77,22,26,57,49,1,4,40,0,0,0,
14042020,AVPrimeroDeMayo,CARACAS,2+92,Sur-S,,06:29:59,161,32,41,65,46,4,9,33,0,0,0,
14042020,AVPrimeroDeMayo,CARACAS,2+92,Sur-S,,06:44:59,176,24,43,50,44,4,1,19,0,0,0,
14042020,AVPrimeroDeMayo,CARACAS,2+92,Sur-S,,06:59:59,142,18,36,69,39,2,5,12,0,0,0,
14042020,AVPrimeroDeMayo,CARACAS,2+92,Sur-S,,07:14:58,177,16,46,70,45,7,7,11,0,0,0,
14042020,AVPrimeroDeMayo,CARACAS,2+92,Sur-S,,12:00:00,141,20,46,43,27,5,10,4,0,0,0,
14042020,AVPrimeroDeMayo,CARACAS,2+92,Sur-S,,12:15:00,165,20,38,49,28,11,5,18,0,0,0,
14042020,AVPrimeroDeMayo,CARACAS,2+92,Sur-S,,12:29:59,190,29,54,30,25,6,7,11,0,0,0,
14042020,AVPrimeroDeMayo,CARACAS,2+92,Sur-S,,12:44:59,101,8,51,27,36,4,7,5,0,0,0,
14042020,AVPrimeroDeMayo,CARACAS,2+92,Sur-S,,12:59:58,187,27,41,47,31,7,3,19,0,0,0,
14042020,AVPrimeroDeMayo,CARACAS,2+92,Sur-S,,13:14:57,114,26,43,42,32,8,5,10,0,0,0,
14042020,AVPrimeroDeMayo,CARACAS,2+92,Sur-S,,13:29:57,146,9,43,41,29,11,5,11,0,0,0,
14042020,AVPrimeroDeMayo,CARACAS,2+92,Sur-S,,13:44:56,191,23,40,40,28,13,3,10,0,0,0,
14042020,AVPrimeroDeMayo,CARACAS,2+92,Sur-S,,17:00:00,70,10,37,40,40,3,5,26,0,0,0,
14042020,AVPrimeroDeMayo,CARACAS,2+92,Sur-S,,17:15:00,21,15,49,38,36,6,3,27,0,0,0,
14042020,AVPrimeroDeMayo,CARACAS,2+92,Sur-S,,17:29:59,26,6,27,40,40,4,2,32,0,0,0,
14042020,AVPrimeroDeMayo,CARACAS,2+92,Sur-S,,17:44:59,21,21,39,32,40,3,9,20,1,0,0,
14042020,AVPrimeroDeMayo,CARACAS,2+92,Sur-S,,17:59:58,16,16,22,23,29,5,0,14,0,0,0,
14042020,AVPrimeroDeMayo,CARACAS,2+92,Sur-S,,18:14:58,13,17,14,10,25,6,0,3,4,0,0,
14042020,AVPrimeroDeMayo,CARACAS,2+92,Sur-S,,18:29:57,8,25,9,8,16,0,0,8,1,0,0,
