etiqueta;acumulado;frame;tiempo;
motociclista;1.0;10166.6666667;305
motociclista;2.0;29800.0;894
motociclista;3.0;108566.666667;3257
peaton;1.0;141566.666667;4247
ciclista;1.0;159633.333333;4789
motociclista;4.0;164966.666667;4949
particular;1.0;168500.0;5055


Conteo definitivo;ambos sentidos
etiqueta;conteo;tiempo;
peaton;1.0;300.05
particular;1.0;300.05
taxi;0.0;300.05
motociclista;4.0;300.05
bus;0.0;300.05
camion;0.0;300.05
minivan;0.0;300.05
ciclista;1.0;300.05
tractomula;0.0;300.05
scooter;0.0;300.05
bicitaxi;0.0;300.05
Fin de archivo;
AYUDA;manual  ; en ;https://docs.google.com/document/d/1Y2eYLjje2taNnJwVAONLIpsGVm4aj8_jssrNITejFd0/edit?usp=sharing
