etiqueta;acumulado;frame;tiempo;
particular;1.0;12333.3333333;370
peaton;1.0;20466.6666667;614
particular;2.0;40833.3333333;1225
peaton;2.0;69300.0;2079
peaton;3.0;97100.0;2913
peaton;4.0;178833.333333;5365
peaton;5.0;193833.333333;5815


Conteo definitivo;ambos sentidos
etiqueta;conteo;tiempo;
peaton;5.0;300.05
particular;2.0;300.05
taxi;0.0;300.05
motociclista;0.0;300.05
bus;0.0;300.05
camion;0.0;300.05
minivan;0.0;300.05
ciclista;0.0;300.05
tractomula;0.0;300.05
scooter;0.0;300.05
bicitaxi;0.0;300.05
Fin de archivo;
AYUDA;manual  ; en ;https://docs.google.com/document/d/1Y2eYLjje2taNnJwVAONLIpsGVm4aj8_jssrNITejFd0/edit?usp=sharing
