FECHA,Calle,Carrera,Movimiento ,Acceso,Salida,Periodo,Peaton,Particular,Taxi,Motociclista,Bus,Camion,Minivan,Ciclista,Tractomula,Scooter,Bicitaxi,
14042020,70,CHILE,4,Oriente-E,,06:00:00,7,22,25,35,20,5,3,29,0,0,0,
14042020,70,CHILE,4,Oriente-E,,06:15:00,9,14,26,38,18,6,3,27,0,0,0,
14042020,70,CHILE,4,Oriente-E,,06:30:00,10,14,41,63,21,6,5,26,0,0,0,
14042020,70,CHILE,4,Oriente-E,,06:44:59,8,25,30,30,17,6,5,42,0,0,0,
14042020,70,CHILE,4,Oriente-E,,06:59:59,17,23,72,32,19,13,8,25,1,0,0,
14042020,70,CHILE,4,Oriente-E,,07:14:59,18,23,66,29,19,11,9,21,0,0,0,
14042020,70,CHILE,4,Oriente-E,,07:29:58,7,43,70,30,28,12,9,20,0,0,0,
14042020,70,CHILE,4,Oriente-E,,07:44:58,17,30,62,37,18,13,7,15,0,0,0,
14042020,70,CHILE,4,Oriente-E,,17:00:00,46,48,58,82,18,11,17,31,0,0,0,
14042020,70,CHILE,4,Oriente-E,,17:15:00,49,43,55,80,19,8,7,41,0,0,0,
14042020,70,CHILE,4,Oriente-E,,17:29:59,42,49,71,78,19,11,16,42,0,0,0,
14042020,70,CHILE,4,Oriente-E,,17:44:58,47,41,41,60,21,10,12,47,0,0,0,
14042020,70,CHILE,4,Oriente-E,,17:59:58,23,41,55,50,20,13,8,39,0,0,0,
14042020,70,CHILE,4,Oriente-E,,18:14:57,17,12,4,5,1,0,1,10,3,0,0,
15042020,70,CHILE,4,Oriente-E,,11:00:00,77,61,75,77,17,21,17,59,0,0,0,
15042020,70,CHILE,4,Oriente-E,,11:15:00,35,72,64,88,11,20,21,83,0,0,0,
15042020,70,CHILE,4,Oriente-E,,11:30:00,51,80,64,103,19,16,17,51,0,0,0,
15042020,70,CHILE,4,Oriente-E,,11:44:59,46,53,52,95,12,23,13,65,0,0,0,
15042020,70,CHILE,4,Oriente-E,,11:59:59,71,77,86,76,20,16,12,72,0,0,0,
15042020,70,CHILE,4,Oriente-E,,12:14:58,80,98,73,80,21,27,14,58,0,0,0,
15042020,70,CHILE,4,Oriente-E,,12:29:58,71,87,73,76,16,20,16,67,0,0,0,
15042020,70,CHILE,4,Oriente-E,,12:44:59,90,81,64,104,17,20,8,61,0,0,0,
15042020,70,CHILE,4,Oriente-E,,12:59:58,58,79,52,104,20,17,11,59,0,0,0,
15042020,70,CHILE,4,Oriente-E,,13:14:57,66,81,82,72,28,20,12,59,0,0,0,
15042020,70,CHILE,4,Oriente-E,,13:29:56,51,71,59,105,18,21,17,55,0,0,0,
15042020,70,CHILE,4,Oriente-E,,13:44:55,45,71,70,102,22,21,12,51,0,0,0,
