File_Name;Year;Month;Day;Start_Time;Duration;End_Time
94 (2020-04-14 17_00_00 - 2020-04-14 19_00_00)_1.avi;2020;04;14;17:00:00;00:20:12;17:20:12
94 (2020-04-14 17_00_00 - 2020-04-14 19_00_00)_2.avi;2020;04;14;17:00:00;00:19:22;17:19:22
94 (2020-04-14 17_00_00 - 2020-04-14 19_00_00)_3.avi;2020;04;14;17:00:00;00:16:51;17:16:51
94 (2020-04-14 17_00_00 - 2020-04-14 19_00_00)_4.avi;2020;04;14;17:00:00;00:24:00;17:24:00
94 (2020-04-14 17_00_00 - 2020-04-14 19_00_00)_5.avi;2020;04;14;17:00:00;00:24:00;17:24:00
94 (2020-04-14 17_00_00 - 2020-04-14 19_00_00)_6.avi;2020;04;14;17:00:00;00:15:31;17:15:31
