FECHA,Calle,Carrera,Movimiento ,Acceso,Salida,Periodo,Peaton,Particular,Taxi,Motociclista,Bus,Camion,Minivan,Ciclista,Tractomula,Scooter,Bicitaxi,
14042020,51S(CARACAS),9,2,Sur-S,,06:00:00,108,77,63,146,66,9,11,31,0,0,0,
14042020,51S(CARACAS),9,2,Sur-S,,06:15:00,95,64,53,155,55,11,15,38,0,0,0,
14042020,51S(CARACAS),9,2,Sur-S,,06:30:01,143,64,69,167,54,5,20,65,0,0,0,
14042020,51S(CARACAS),9,2,Sur-S,,06:45:00,88,87,83,183,60,14,14,41,0,0,0,
14042020,51S(CARACAS),9,2,Sur-S,,06:59:59,80,55,66,139,69,14,15,35,0,0,0,
14042020,51S(CARACAS),9,2,Sur-S,,07:14:59,68,71,78,158,56,16,18,46,0,0,0,
14042020,51S(CARACAS),9,2,Sur-S,,07:29:59,89,66,73,144,59,10,18,19,1,0,0,
14042020,51S(CARACAS),9,2,Sur-S,,07:44:58,65,58,74,120,48,11,9,22,0,0,0,
14042020,51S(CARACAS),9,2,Sur-S,,12:00:00,88,32,56,60,24,13,10,10,0,0,0,
14042020,51S(CARACAS),9,2,Sur-S,,12:15:00,107,24,60,38,25,13,2,5,0,0,0,
14042020,51S(CARACAS),9,2,Sur-S,,12:30:00,96,39,62,58,20,13,8,6,0,0,0,
14042020,51S(CARACAS),9,2,Sur-S,,12:45:00,117,33,51,55,24,14,7,10,0,0,0,
14042020,51S(CARACAS),9,2,Sur-S,,12:59:59,78,38,65,53,22,14,4,9,0,0,0,
14042020,51S(CARACAS),9,2,Sur-S,,13:14:58,95,44,56,60,33,14,13,6,0,0,0,
14042020,51S(CARACAS),9,2,Sur-S,,13:29:58,100,28,54,52,27,18,8,9,0,0,0,
14042020,51S(CARACAS),9,2,Sur-S,,13:44:58,96,28,56,55,17,10,8,5,0,0,0,
