etiqueta;acumulado;frame;tiempo;
peaton;1.0;48.0;72
motociclista;1.0;162.0;243
peaton;2.0;1642.66666667;2464
peaton;3.0;2764.0;4146
peaton;4.0;2778.66666667;4168
ciclista;1.0;4569.33333333;6854
particular;1.0;5541.33333333;8312
peaton;5.0;5560.0;8340
motociclista;2.0;5676.66666667;8515
particular;2.0;5686.66666667;8530
peaton;6.0;7096.0;10644
camion;1.0;7215.33333333;10823
peaton;7.0;8194.66666667;12292
peaton;8.0;8274.66666667;12412
peaton;9.0;8366.66666667;12550
motociclista;3.0;8402.66666667;12604
peaton;10.0;8970.66666667;13456
motociclista;4.0;9428.0;14142
peaton;11.0;9608.0;14412
peaton;12.0;9617.33333333;14426
peaton;13.0;9697.33333333;14546
peaton;14.0;9708.66666667;14563


Conteo definitivo;ambos sentidos
etiqueta;conteo;tiempo;
peaton;14.0;770.45
particular;2.0;770.45
taxi;0.0;770.45
motociclista;4.0;770.45
bus;0.0;770.45
camion;1.0;770.45
minivan;0.0;770.45
ciclista;1.0;770.45
tractomula;0.0;770.45
scooter;0.0;770.45
bicitaxi;0.0;770.45


Conteo definitivo;direccion positiva
etiqueta;conteo;tiempo;
peaton;4.0;770.45
particular;0.0;770.45
taxi;0.0;770.45
motociclista;1.0;770.45
bus;0.0;770.45
camion;0.0;770.45
minivan;0.0;770.45
ciclista;0.0;770.45
tractomula;0.0;770.45
scooter;0.0;770.45
bicitaxi;0.0;770.45


Conteo definitivo;direccion negativa
etiqueta;conteo;tiempo;
peaton;10.0;770.45
particular;2.0;770.45
taxi;0.0;770.45
motociclista;3.0;770.45
bus;0.0;770.45
camion;1.0;770.45
minivan;0.0;770.45
ciclista;1.0;770.45
tractomula;0.0;770.45
scooter;0.0;770.45
bicitaxi;0.0;770.45
Fin de archivo;
AYUDA;manual  ; en ;https://docs.google.com/document/d/1Y2eYLjje2taNnJwVAONLIpsGVm4aj8_jssrNITejFd0/edit?usp=sharing
