etiqueta;acumulado;frame;tiempo;
taxi;1.0;40633.3333333;1219
bus;1.0;91266.6666667;2738
taxi;2.0;94200.0;2826
camion;1.0;103500.0;3105
taxi;3.0;105266.666667;3158
particular;1.0;119433.333333;3583
motociclista;1.0;197266.666667;5918


Conteo definitivo;ambos sentidos
etiqueta;conteo;tiempo;
peaton;0.0;300.05
particular;1.0;300.05
taxi;3.0;300.05
motociclista;1.0;300.05
bus;1.0;300.05
camion;1.0;300.05
minivan;0.0;300.05
ciclista;0.0;300.05
tractomula;0.0;300.05
scooter;0.0;300.05
bicitaxi;0.0;300.05
Fin de archivo;
AYUDA;manual  ; en ;https://docs.google.com/document/d/1Y2eYLjje2taNnJwVAONLIpsGVm4aj8_jssrNITejFd0/edit?usp=sharing
