FECHA,Calle,Carrera,Movimiento ,Acceso,Salida,Periodo,Peaton,Particular,Taxi,Motociclista,Bus,Camion,Minivan,Ciclista,Tractomula,Scooter,Bicitaxi,
05032020,DG 146 A,128,WS,Occidente-W,,07:00:00,1,1,1,1,0,0,0,1,0,0,0
05032020,DG 146 A,128,WS,Occidente-W,,07:15:00,4,0,0,2,0,0,0,2,0,0,0
05032020,DG 146 A,128,WS,Occidente-W,,07:30:00,3,1,1,2,0,0,0,2,0,0,0
05032020,DG 146 A,128,WS,Occidente-W,,07:45:00,4,3,3,2,0,0,1,1,0,0,0
05032020,DG 146 A,128,WS,Occidente-W,,08:00:00,0,2,1,3,1,1,0,1,0,0,0
05032020,DG 146 A,128,WS,Occidente-W,,08:15:00,5,2,1,0,0,0,0,1,0,0,0
05032020,DG 146 A,128,WS,Occidente-W,,08:30:00,5,0,2,1,0,0,0,0,0,0,0
05032020,DG 146 A,128,WS,Occidente-W,,08:45:00,0,1,6,2,0,0,0,2,0,0,0
05032020,DG 146 A,128,WS,Occidente-W,,09:00:00,0,3,4,0,1,0,0,1,0,0,0
05032020,DG 146 A,128,WS,Occidente-W,,09:15:00,1,1,2,1,0,1,0,0,0,0,0
05032020,DG 146 A,128,WS,Occidente-W,,09:30:00,2,2,2,0,0,0,0,2,0,0,0
05032020,DG 146 A,128,WS,Occidente-W,,09:45:00,2,0,2,0,0,0,0,1,0,0,0
05032020,DG 146 A,128,WS,Occidente-W,,10:00:00,1,0,2,1,0,0,0,0,0,0,0
05032020,DG 146 A,128,WS,Occidente-W,,10:15:00,1,1,0,0,0,0,0,0,0,0,0
05032020,DG 146 A,128,WS,Occidente-W,,10:30:00,1,3,1,0,0,0,0,1,0,0,0
05032020,DG 146 A,128,WS,Occidente-W,,10:45:00,3,0,1,1,1,1,0,0,0,0,0
05032020,DG 146 A,128,WS,Occidente-W,,11:00:00,1,0,0,2,0,0,0,0,0,0,0
05032020,DG 146 A,128,WS,Occidente-W,,11:15:00,2,0,1,0,0,0,0,0,0,0,0
05032020,DG 146 A,128,WS,Occidente-W,,11:30:00,1,1,1,0,0,0,0,1,1,0,0
05032020,DG 146 A,128,WS,Occidente-W,,11:45:00,0,0,0,0,1,0,0,1,0,0,0
05032020,DG 146 A,128,WS,Occidente-W,,12:00:00,3,1,0,0,1,0,0,1,0,0,0
05032020,DG 146 A,128,WS,Occidente-W,,12:15:00,7,1,0,0,0,0,0,0,0,0,0
05032020,DG 146 A,128,WS,Occidente-W,,12:30:00,2,1,2,0,0,0,0,0,0,0,0
05032020,DG 146 A,128,WS,Occidente-W,,12:45:00,2,3,0,1,0,0,0,1,0,0,0
05032020,DG 146 A,128,WS,Occidente-W,,13:00:00,2,0,0,1,0,0,0,2,0,0,0
05032020,DG 146 A,128,WS,Occidente-W,,13:15:00,0,0,0,0,0,0,0,1,0,0,0
05032020,DG 146 A,128,WS,Occidente-W,,13:30:00,2,0,1,0,0,0,0,0,0,0,0
