etiqueta;acumulado;frame;tiempo;
taxi;1.0;52133.3333333;1564
taxi;2.0;56800.0;1704
motociclista;1.0;61933.3333333;1858
motociclista;2.0;111800.0;3354
minivan;1.0;147733.333333;4432
taxi;3.0;175600.0;5268
peaton;1.0;177200.0;5316
motociclista;3.0;194200.0;5826


Conteo definitivo;ambos sentidos
etiqueta;conteo;tiempo;
peaton;1.0;300.05
particular;0.0;300.05
taxi;3.0;300.05
motociclista;3.0;300.05
bus;0.0;300.05
camion;0.0;300.05
minivan;1.0;300.05
ciclista;0.0;300.05
tractomula;0.0;300.05
scooter;0.0;300.05
bicitaxi;0.0;300.05
Fin de archivo;
AYUDA;manual  ; en ;https://docs.google.com/document/d/1Y2eYLjje2taNnJwVAONLIpsGVm4aj8_jssrNITejFd0/edit?usp=sharing
