etiqueta;acumulado;frame;tiempo;
peaton;1.0;68666.6666667;2060
taxi;1.0;75066.6666667;2252
peaton;2.0;90233.3333333;2707
peaton;3.0;98700.0;2961
particular;1.0;138000.0;4140
bus;1.0;142266.666667;4268
motociclista;1.0;199200.0;5976


Conteo definitivo;ambos sentidos
etiqueta;conteo;tiempo;
peaton;3.0;300.1
particular;1.0;300.1
taxi;1.0;300.1
motociclista;1.0;300.1
bus;1.0;300.1
camion;0.0;300.1
minivan;0.0;300.1
ciclista;0.0;300.1
tractomula;0.0;300.1
scooter;0.0;300.1
bicitaxi;0.0;300.1
Fin de archivo;
AYUDA;manual  ; en ;https://docs.google.com/document/d/1Y2eYLjje2taNnJwVAONLIpsGVm4aj8_jssrNITejFd0/edit?usp=sharing
