File_Name;Year;Month;Day;Start_Time;Duration;End_Time
90 (2020-04-14 17_00_00 - 2020-04-14 19_00_00)_1.avi;2020;04;14;17:00:00;00:19:59;17:19:59
90 (2020-04-14 17_00_00 - 2020-04-14 19_00_00)_2.avi;2020;04;14;17:00:00;00:15:01;17:15:01
90 (2020-04-14 17_00_00 - 2020-04-14 19_00_00)_3.avi;2020;04;14;17:00:00;00:13:01;17:13:01
90 (2020-04-14 17_00_00 - 2020-04-14 19_00_00)_4.avi;2020;04;14;17:00:00;00:15:11;17:15:11
90 (2020-04-14 17_00_00 - 2020-04-14 19_00_00)_5.avi;2020;04;14;17:00:00;00:18:34;17:18:34
90 (2020-04-14 17_00_00 - 2020-04-14 19_00_00)_6.avi;2020;04;14;17:00:00;00:17:19;17:17:19
90 (2020-04-14 17_00_00 - 2020-04-14 19_00_00)_7.avi;2020;04;14;17:00:00;00:18:06;17:18:06
90 (2020-04-14 17_00_00 - 2020-04-14 19_00_00)_8.avi;2020;04;14;17:00:00;00:02:43;17:02:43
