File_Name;Year;Month;Day;Start_Time;Duration;End_Time
CAM25_20200415110000_1.avi;2020;04;15;11:00:00;00:15:00;11:15:00
CAM25_20200415111500_2.avi;2020;04;15;11:15:00;00:15:00;11:30:00
CAM25_20200415113000_3.avi;2020;04;15;11:30:00;00:14:59;11:44:59
CAM25_20200415114459_4.avi;2020;04;15;11:44:59;00:15:00;11:59:59
CAM25_20200415115959_5.avi;2020;04;15;11:59:59;00:14:59;12:14:58
CAM25_20200415121458_6.avi;2020;04;15;12:14:58;00:15:00;12:29:58
CAM25_20200415122958_7.avi;2020;04;15;12:29:58;00:15:01;12:44:59
CAM25_20200415124459_8.avi;2020;04;15;12:44:59;00:14:59;12:59:58
CAM25_20200415125958_9.avi;2020;04;15;12:59:58;00:14:59;13:14:57
CAM25_20200415131457_10.avi;2020;04;15;13:14:57;00:14:59;13:29:56
CAM25_20200415132956_11.avi;2020;04;15;13:29:56;00:14:59;13:44:55
CAM25_20200415134455_12.avi;2020;04;15;13:44:55;00:14:57;13:59:52
