FECHA,Calle,Carrera,Movimiento ,Acceso,Salida,Periodo,Peaton,Particular,Taxi,Motociclista,Bus,Camion,Minivan,Ciclista,Tractomula,Scooter,Bicitaxi,
04032020,50S,95A,ES,Oriente-E,,14:00:00,18,2,6,6,0,1,0,1,0,0,0
04032020,50S,95A,ES,Oriente-E,,14:15:00,26,4,3,3,0,1,0,0,0,0,0
04032020,50S,95A,ES,Oriente-E,,14:30:00,17,4,4,1,0,0,1,2,0,0,0
04032020,50S,95A,ES,Oriente-E,,14:45:00,18,3,2,7,0,1,1,1,0,0,0
04032020,50S,95A,ES,Oriente-E,,15:00:00,20,1,7,2,0,1,2,0,0,0,0
04032020,50S,95A,ES,Oriente-E,,15:15:00,12,2,1,2,0,0,0,1,0,0,0
04032020,50S,95A,ES,Oriente-E,,15:30:00,20,1,3,5,0,0,0,0,0,0,0
04032020,50S,95A,ES,Oriente-E,,15:45:00,32,3,2,1,0,2,0,0,0,0,0
04032020,50S,95A,ES,Oriente-E,,16:00:00,27,4,5,2,0,2,1,2,0,0,0
04032020,50S,95A,ES,Oriente-E,,16:15:00,30,1,9,3,0,2,1,1,0,0,0
04032020,50S,95A,ES,Oriente-E,,16:30:00,18,1,6,3,0,0,0,2,0,0,0
04032020,50S,95A,ES,Oriente-E,,16:45:00,6,1,3,8,0,0,2,2,0,0,0
04032020,50S,95A,ES,Oriente-E,,17:00:00,9,2,2,1,0,0,1,0,0,0,0
04032020,50S,95A,ES,Oriente-E,,17:15:00,20,2,3,1,0,0,0,5,0,0,0
04032020,50S,95A,ES,Oriente-E,,17:30:00,17,1,3,10,0,0,2,6,0,0,0
04032020,50S,95A,ES,Oriente-E,,17:45:00,14,1,4,2,0,0,0,1,0,0,0
04032020,50S,95A,EW,Oriente-E,,06:00:00,4,3,1,11,0,0,0,3,0,0,0
04032020,50S,95A,EW,Oriente-E,,06:15:00,4,4,3,9,0,0,1,10,0,0,0
04032020,50S,95A,EW,Oriente-E,,06:30:00,4,2,4,10,0,1,1,6,0,0,0
04032020,50S,95A,EW,Oriente-E,,06:45:00,1,2,0,1,0,1,1,4,0,0,0
04032020,50S,95A,EW,Oriente-E,,07:00:00,5,2,0,2,0,1,1,3,0,0,0
04032020,50S,95A,EW,Oriente-E,,07:15:00,10,0,2,3,0,0,1,2,0,0,0
04032020,50S,95A,EW,Oriente-E,,07:30:00,4,3,0,2,0,0,1,4,0,0,0
04032020,50S,95A,EW,Oriente-E,,07:45:00,11,0,3,1,0,0,3,1,0,0,0
04032020,50S,95A,EW,Oriente-E,,08:00:00,4,0,1,1,0,0,5,1,0,0,0
04032020,50S,95A,EW,Oriente-E,,08:15:00,6,1,0,0,0,1,3,1,0,0,0
04032020,50S,95A,EW,Oriente-E,,08:30:00,1,2,2,3,0,1,1,1,0,0,0
04032020,50S,95A,EW,Oriente-E,,08:45:00,1,7,0,2,0,1,1,3,0,0,0
04032020,50S,95A,EW,Oriente-E,,09:00:00,3,2,1,1,0,0,0,2,0,0,0
04032020,50S,95A,EW,Oriente-E,,09:15:00,3,3,2,4,0,2,1,3,0,0,0
04032020,50S,95A,EW,Oriente-E,,09:30:00,3,1,0,2,0,3,4,1,0,0,0
04032020,50S,95A,EW,Oriente-E,,09:45:00,1,3,2,1,0,1,2,2,0,0,0
04032020,50S,95A,EW,Oriente-E,,10:00:00,5,3,1,2,0,2,2,2,0,0,0
04032020,50S,95A,EW,Oriente-E,,10:15:00,2,3,0,3,0,4,3,1,0,0,0
04032020,50S,95A,EW,Oriente-E,,10:30:00,1,0,1,0,0,0,1,3,0,0,0
04032020,50S,95A,EW,Oriente-E,,10:45:00,2,1,0,2,0,1,3,0,0,0,0
04032020,50S,95A,EW,Oriente-E,,11:00:00,1,2,2,2,0,1,1,1,0,0,0
04032020,50S,95A,EW,Oriente-E,,11:15:00,0,4,1,2,0,1,3,1,0,0,0
04032020,50S,95A,EW,Oriente-E,,11:30:00,3,1,1,5,0,1,2,4,0,0,0
04032020,50S,95A,EW,Oriente-E,,11:45:00,4,2,0,4,0,1,1,4,0,0,0
04032020,50S,95A,EW,Oriente-E,,12:00:00,3,4,0,2,0,1,5,2,0,0,0
04032020,50S,95A,EW,Oriente-E,,12:15:00,0,5,1,1,0,2,3,5,0,0,0
04032020,50S,95A,EW,Oriente-E,,12:30:00,1,4,0,6,1,1,2,3,0,0,0
04032020,50S,95A,EW,Oriente-E,,12:45:00,1,3,1,6,0,0,0,3,0,0,0
04032020,50S,95A,EW,Oriente-E,,13:00:00,2,5,0,3,0,1,3,3,0,0,0
04032020,50S,95A,EW,Oriente-E,,13:15:00,1,1,1,6,0,0,3,4,0,0,0
04032020,50S,95A,EW,Oriente-E,,13:30:00,3,1,0,2,1,0,1,5,0,0,0
04032020,50S,95A,EW,Oriente-E,,13:45:00,2,2,3,1,0,2,2,3,0,0,0
04032020,50S,95A,EW,Oriente-E,,14:00:00,4,1,1,2,0,2,1,5,0,0,0
04032020,50S,95A,EW,Oriente-E,,14:15:00,3,2,0,2,0,0,4,3,0,0,0
04032020,50S,95A,EW,Oriente-E,,14:30:00,2,3,0,4,0,1,3,3,0,0,0
04032020,50S,95A,EW,Oriente-E,,14:45:00,0,3,3,3,0,0,3,6,0,0,0
04032020,50S,95A,EW,Oriente-E,,15:00:00,3,1,1,3,0,1,2,0,0,0,0
04032020,50S,95A,EW,Oriente-E,,15:15:00,1,2,1,2,0,0,3,2,0,0,0
04032020,50S,95A,EW,Oriente-E,,15:30:00,6,1,1,1,0,1,3,1,0,0,0
04032020,50S,95A,EW,Oriente-E,,15:45:00,0,3,2,2,0,0,6,1,0,0,0
04032020,50S,95A,EW,Oriente-E,,16:00:00,0,1,3,0,0,0,4,2,0,0,0
04032020,50S,95A,EW,Oriente-E,,16:15:00,2,1,0,0,0,0,3,3,0,0,0
04032020,50S,95A,EW,Oriente-E,,16:30:00,0,1,3,1,0,1,6,1,0,0,0
04032020,50S,95A,EW,Oriente-E,,16:45:00,2,2,2,0,0,0,1,2,0,0,0
04032020,50S,95A,EW,Oriente-E,,17:00:00,2,0,3,2,1,1,3,5,0,0,0
04032020,50S,95A,EW,Oriente-E,,17:15:00,2,0,0,0,0,0,3,1,0,0,0
04032020,50S,95A,EW,Oriente-E,,17:30:00,1,1,1,8,0,0,2,3,0,0,0
04032020,50S,95A,EW,Oriente-E,,17:45:00,1,2,1,2,0,0,7,4,0,0,0
04032020,50S,95A,EN,Oriente-E,,06:00:00,2,0,0,2,0,0,1,2,0,0,0
04032020,50S,95A,EN,Oriente-E,,06:15:00,5,0,0,0,0,0,0,0,0,0,0
04032020,50S,95A,EN,Oriente-E,,06:30:00,7,0,0,2,0,0,1,3,0,0,0
04032020,50S,95A,EN,Oriente-E,,06:45:00,2,0,0,0,0,0,1,1,0,0,0
04032020,50S,95A,EN,Oriente-E,,07:00:00,5,0,1,1,0,0,0,2,0,0,0
04032020,50S,95A,EN,Oriente-E,,07:15:00,2,0,0,0,0,0,0,1,0,0,0
04032020,50S,95A,EN,Oriente-E,,07:30:00,1,0,0,0,0,0,0,1,0,0,0
04032020,50S,95A,EN,Oriente-E,,07:45:00,0,1,1,0,0,0,1,0,0,0,0
04032020,50S,95A,EN,Oriente-E,,08:00:00,1,1,0,0,0,0,0,2,0,0,0
04032020,50S,95A,EN,Oriente-E,,08:15:00,1,0,0,0,0,0,0,3,0,0,0
04032020,50S,95A,EN,Oriente-E,,08:30:00,1,1,0,0,0,0,0,0,0,0,0
04032020,50S,95A,EN,Oriente-E,,08:45:00,4,5,0,1,0,0,0,0,0,0,0
04032020,50S,95A,EN,Oriente-E,,09:00:00,1,2,2,2,0,1,0,0,0,0,0
04032020,50S,95A,EN,Oriente-E,,09:15:00,3,0,1,3,1,1,1,2,0,0,0
04032020,50S,95A,EN,Oriente-E,,09:30:00,7,2,1,1,0,0,0,1,0,0,0
04032020,50S,95A,EN,Oriente-E,,09:45:00,4,0,1,1,0,0,0,0,0,0,0
04032020,50S,95A,EN,Oriente-E,,10:00:00,3,2,1,0,0,0,0,0,0,0,0
04032020,50S,95A,EN,Oriente-E,,10:15:00,1,5,2,1,0,0,1,0,0,0,0
04032020,50S,95A,EN,Oriente-E,,10:30:00,1,3,0,2,0,0,0,1,0,0,0
04032020,50S,95A,EN,Oriente-E,,10:45:00,2,2,1,1,0,1,0,0,0,0,0
04032020,50S,95A,EN,Oriente-E,,11:00:00,4,5,0,3,0,0,0,0,0,0,0
04032020,50S,95A,EN,Oriente-E,,11:15:00,1,3,3,1,0,0,1,3,0,0,0
04032020,50S,95A,EN,Oriente-E,,11:30:00,8,3,0,1,0,0,0,0,0,0,0
04032020,50S,95A,EN,Oriente-E,,11:45:00,3,4,0,0,0,0,0,0,0,0,0
04032020,50S,95A,EN,Oriente-E,,12:00:00,4,3,0,3,0,0,0,0,0,0,0
04032020,50S,95A,EN,Oriente-E,,12:15:00,1,4,0,4,0,0,1,1,0,0,0
04032020,50S,95A,EN,Oriente-E,,12:30:00,5,0,0,2,0,0,0,0,0,0,0
04032020,50S,95A,EN,Oriente-E,,12:45:00,7,2,0,0,0,1,0,0,0,0,0
04032020,50S,95A,EN,Oriente-E,,13:00:00,9,6,1,2,0,2,2,1,0,0,0
04032020,50S,95A,EN,Oriente-E,,13:15:00,2,4,0,3,0,1,0,2,0,0,0
04032020,50S,95A,EN,Oriente-E,,13:30:00,1,4,0,0,0,0,2,2,0,0,0
04032020,50S,95A,EN,Oriente-E,,13:45:00,0,3,1,2,1,0,1,3,0,0,0
04032020,50S,95A,EN,Oriente-E,,14:00:00,1,6,0,5,0,1,0,0,0,0,0
04032020,50S,95A,EN,Oriente-E,,14:15:00,2,4,0,4,0,0,2,0,0,0,0
04032020,50S,95A,EN,Oriente-E,,14:30:00,1,2,1,0,0,0,1,2,0,0,0
04032020,50S,95A,EN,Oriente-E,,14:45:00,2,1,1,1,0,1,0,2,0,0,0
04032020,50S,95A,EN,Oriente-E,,15:00:00,5,4,2,3,0,0,1,0,0,0,0
04032020,50S,95A,EN,Oriente-E,,15:15:00,2,0,1,1,0,0,0,0,0,0,0
04032020,50S,95A,EN,Oriente-E,,15:30:00,5,4,0,3,0,0,0,0,0,0,0
04032020,50S,95A,EN,Oriente-E,,15:45:00,5,3,1,4,0,2,0,2,0,0,0
04032020,50S,95A,EN,Oriente-E,,16:00:00,6,1,1,0,0,0,0,2,0,0,0
04032020,50S,95A,EN,Oriente-E,,16:15:00,8,1,1,2,0,0,1,3,0,0,0
04032020,50S,95A,EN,Oriente-E,,16:30:00,6,0,0,0,0,0,0,1,0,0,0
04032020,50S,95A,EN,Oriente-E,,16:45:00,3,1,1,1,0,2,1,2,0,0,0
04032020,50S,95A,EN,Oriente-E,,17:00:00,4,1,1,2,0,0,0,1,0,0,0
04032020,50S,95A,EN,Oriente-E,,17:15:00,7,2,1,4,0,0,0,1,0,0,0
04032020,50S,95A,EN,Oriente-E,,17:30:00,4,2,2,2,0,2,0,3,0,0,0
04032020,50S,95A,EN,Oriente-E,,17:45:00,12,3,0,2,0,0,1,3,0,0,0
