etiqueta;acumulado;frame;tiempo;
motociclista;1.0;17233.3333333;517
bus;1.0;79000.0;2370
particular;1.0;82766.6666667;2483
taxi;1.0;109366.666667;3281
motociclista;2.0;149966.666667;4499
minivan;1.0;178933.333333;5368


Conteo definitivo;ambos sentidos
etiqueta;conteo;tiempo;
peaton;0.0;300.05
particular;1.0;300.05
taxi;1.0;300.05
motociclista;2.0;300.05
bus;1.0;300.05
camion;0.0;300.05
minivan;1.0;300.05
ciclista;0.0;300.05
tractomula;0.0;300.05
scooter;0.0;300.05
bicitaxi;0.0;300.05
Fin de archivo;
AYUDA;manual  ; en ;https://docs.google.com/document/d/1Y2eYLjje2taNnJwVAONLIpsGVm4aj8_jssrNITejFd0/edit?usp=sharing
