etiqueta;acumulado;frame;tiempo;
particular;1.0;7600.0;228
peaton;1.0;18300.0;549
peaton;2.0;30100.0;903
motociclista;1.0;47800.0;1434
motociclista;2.0;54966.6666667;1649
motociclista;3.0;164766.666667;4943


Conteo definitivo;ambos sentidos
etiqueta;conteo;tiempo;
peaton;2.0;300.05
particular;1.0;300.05
taxi;0.0;300.05
motociclista;3.0;300.05
bus;0.0;300.05
camion;0.0;300.05
minivan;0.0;300.05
ciclista;0.0;300.05
tractomula;0.0;300.05
scooter;0.0;300.05
bicitaxi;0.0;300.05
Fin de archivo;
AYUDA;manual  ; en ;https://docs.google.com/document/d/1Y2eYLjje2taNnJwVAONLIpsGVm4aj8_jssrNITejFd0/edit?usp=sharing
