etiqueta;acumulado;frame;tiempo;
particular;1.0;9633.33333333;289
taxi;1.0;19600.0;588
motociclista;1.0;55933.3333333;1678
motociclista;2.0;107266.666667;3218
particular;2.0;158733.333333;4762
motociclista;3.0;161866.666667;4856


Conteo definitivo;ambos sentidos
etiqueta;conteo;tiempo;
peaton;0.0;300.1
particular;2.0;300.1
taxi;1.0;300.1
motociclista;3.0;300.1
bus;0.0;300.1
camion;0.0;300.1
minivan;0.0;300.1
ciclista;0.0;300.1
tractomula;0.0;300.1
scooter;0.0;300.1
bicitaxi;0.0;300.1
Fin de archivo;
AYUDA;manual  ; en ;https://docs.google.com/document/d/1Y2eYLjje2taNnJwVAONLIpsGVm4aj8_jssrNITejFd0/edit?usp=sharing
