FECHA,Calle,Carrera,Movimiento ,Acceso,Salida,Periodo,Peaton,Particular,Taxi,Motociclista,Bus,Camion,Minivan,Ciclista,Tractomula,Scooter,Bicitaxi,
16042020,40 SUR,PrimeroDeMayo,3 y 43,Occidente-W,,06:00:00,45,71,78,152,21,25,20,11,0,0,0,
16042020,40 SUR,PrimeroDeMayo,3 y 43,Occidente-W,,06:15:00,50,73,76,179,26,17,22,27,0,0,0,
16042020,40 SUR,PrimeroDeMayo,3 y 43,Occidente-W,,06:30:00,41,79,75,231,29,23,29,29,0,0,0,
16042020,40 SUR,PrimeroDeMayo,3 y 43,Occidente-W,,06:44:59,29,78,81,218,40,26,26,31,0,0,0,
16042020,40 SUR,PrimeroDeMayo,3 y 43,Occidente-W,,06:59:59,30,52,101,157,37,24,18,19,0,0,0,
16042020,40 SUR,PrimeroDeMayo,3 y 43,Occidente-W,,07:14:59,27,79,81,137,31,19,21,7,0,0,0,
16042020,40 SUR,PrimeroDeMayo,3 y 43,Occidente-W,,07:29:58,16,68,100,137,30,26,15,9,0,0,0,
16042020,40 SUR,PrimeroDeMayo,3 y 43,Occidente-W,,07:44:58,22,57,85,140,24,24,21,8,0,0,0,
16042020,40 SUR,PrimeroDeMayo,3 y 43,Occidente-W,,11:00:00,14,55,101,64,25,29,12,5,0,0,0,
16042020,40 SUR,PrimeroDeMayo,3 y 43,Occidente-W,,11:15:00,11,52,81,77,26,20,18,5,0,0,0,
16042020,40 SUR,PrimeroDeMayo,3 y 43,Occidente-W,,11:29:59,13,68,94,114,22,14,20,18,0,0,0,
16042020,40 SUR,PrimeroDeMayo,3 y 43,Occidente-W,,11:44:59,14,47,92,83,35,19,13,7,0,0,0,
16042020,40 SUR,PrimeroDeMayo,3 y 43,Occidente-W,,11:59:59,13,44,88,89,31,21,15,4,0,0,0,
16042020,40 SUR,PrimeroDeMayo,3 y 43,Occidente-W,,12:14:58,16,71,89,88,28,19,13,15,0,0,0,
16042020,40 SUR,PrimeroDeMayo,3 y 43,Occidente-W,,12:29:58,16,49,91,82,22,29,17,17,1,0,0,
16042020,40 SUR,PrimeroDeMayo,3 y 43,Occidente-W,,12:44:58,19,65,77,75,28,16,14,13,0,0,0,
16042020,40 SUR,PrimeroDeMayo,3 y 43,Occidente-W,,12:59:58,14,70,99,91,26,22,9,14,0,0,0,
16042020,40 SUR,PrimeroDeMayo,3 y 43,Occidente-W,,13:14:57,28,66,76,76,30,29,10,10,0,0,0,
16042020,40 SUR,PrimeroDeMayo,3 y 43,Occidente-W,,13:29:57,16,66,95,79,24,27,16,9,0,0,0,
16042020,40 SUR,PrimeroDeMayo,3 y 43,Occidente-W,,13:44:57,11,60,103,95,23,21,8,10,0,0,0,
16042020,40 SUR,PrimeroDeMayo,3 y 43,Occidente-W,,17:00:00,5,57,85,65,8,11,19,2,0,0,0,
16042020,40 SUR,PrimeroDeMayo,3 y 43,Occidente-W,,17:15:00,0,53,69,20,3,8,9,1,0,0,0,
16042020,40 SUR,PrimeroDeMayo,3 y 43,Occidente-W,,17:30:00,1,45,77,44,6,10,8,1,0,0,0,
16042020,40 SUR,PrimeroDeMayo,3 y 43,Occidente-W,,17:44:59,11,71,73,79,19,13,16,0,0,0,0,
16042020,40 SUR,PrimeroDeMayo,3 y 43,Occidente-W,,17:59:59,11,80,51,40,11,7,5,4,0,0,0,
16042020,40 SUR,PrimeroDeMayo,3 y 43,Occidente-W,,18:14:58,1,4,3,1,2,1,0,2,1,0,0,
16042020,40 SUR,PrimeroDeMayo,3 y 43,Occidente-W,,18:29:58,0,0,0,0,0,0,1,0,2,0,0,
16042020,40 SUR,PrimeroDeMayo,3 y 43,Occidente-W,,18:44:57,2,0,0,0,0,0,0,0,1,0,0,
