etiqueta;acumulado;frame;tiempo;
tractomula;1.0;4230.66666667;6346
minivan;1.0;5810.0;8715
tractomula;2.0;11844.0;17766


Conteo definitivo;ambos sentidos
etiqueta;conteo;tiempo;
peaton;0.0;895.15
particular;0.0;895.15
taxi;0.0;895.15
motociclista;0.0;895.15
bus;0.0;895.15
camion;0.0;895.15
minivan;1.0;895.15
ciclista;0.0;895.15
tractomula;2.0;895.15
scooter;0.0;895.15
bicitaxi;0.0;895.15


Conteo definitivo;direccion positiva
etiqueta;conteo;tiempo;
peaton;0.0;895.15
particular;0.0;895.15
taxi;0.0;895.15
motociclista;0.0;895.15
bus;0.0;895.15
camion;0.0;895.15
minivan;0.0;895.15
ciclista;0.0;895.15
tractomula;0.0;895.15
scooter;0.0;895.15
bicitaxi;0.0;895.15


Conteo definitivo;direccion negativa
etiqueta;conteo;tiempo;
peaton;0.0;895.15
particular;0.0;895.15
taxi;0.0;895.15
motociclista;0.0;895.15
bus;0.0;895.15
camion;0.0;895.15
minivan;1.0;895.15
ciclista;0.0;895.15
tractomula;2.0;895.15
scooter;0.0;895.15
bicitaxi;0.0;895.15
Fin de archivo;
AYUDA;manual  ; en ;https://docs.google.com/document/d/1Y2eYLjje2taNnJwVAONLIpsGVm4aj8_jssrNITejFd0/edit?usp=sharing
