FECHA,Calle,Carrera,Movimiento ,Acceso,Salida,Periodo,Peaton,Particular,Taxi,Motociclista,Bus,Camion,Minivan,Ciclista,Tractomula,Scooter,Bicitaxi,
20022020,12,72,NSR,Occidente,,06:00:00,0,18,4,39,5,1,1,2,0,0,0,
20022020,12,72,NSR,Occidente,,06:05:00,0,40,3,47,3,0,2,0,0,0,0,
20022020,12,72,NSR,Occidente,,06:10:00,1,37,9,51,6,0,4,0,0,0,0,
20022020,12,72,NSR,Occidente,,06:15:00,0,33,3,55,7,0,2,0,0,0,0,
20022020,12,72,NSR,Occidente,,06:20:00,0,35,6,48,0,0,2,0,0,0,0,
20022020,12,72,NSR,Occidente,,06:25:00,7,38,6,41,14,1,3,0,0,0,0,
20022020,12,72,NSR,Occidente,,06:30:00,6,21,6,35,12,0,2,0,0,0,0,
20022020,12,72,NSR,Occidente,,06:35:00,2,27,4,23,6,0,4,1,0,0,0,
20022020,12,72,NSR,Occidente,,06:40:00,0,18,3,17,8,1,4,1,0,0,0,
20022020,12,72,NSR,Occidente,,06:45:00,0,66,8,45,4,1,5,0,0,0,0,
20022020,12,72,NSR,Occidente,,06:50:00,0,61,9,53,4,0,4,0,0,0,0,
20022020,12,72,NSR,Occidente,,06:55:00,0,72,11,60,4,1,5,1,0,0,0,
20022020,12,72,NSR,Occidente,,07:00:00,0,54,13,34,1,0,3,1,0,0,0,
20022020,12,72,NSR,Occidente,,07:05:00,1,71,17,53,2,1,4,0,0,0,0,
20022020,12,72,NSR,Occidente,,07:10:00,0,43,11,37,1,0,1,0,0,0,0,
20022020,12,72,NSR,Occidente,,07:15:00,0,49,6,27,0,0,4,2,0,0,0,
20022020,12,72,NSR,Occidente,,07:20:00,0,30,4,9,0,0,1,0,0,0,0,
20022020,12,72,NSR,Occidente,,07:25:00,1,34,9,35,0,0,4,0,0,0,0,
20022020,12,72,NSR,Occidente,,07:30:00,0,34,7,22,1,0,1,0,0,0,0,
20022020,12,72,NSR,Occidente,,07:35:00,0,62,12,36,2,1,2,0,0,0,0,
20022020,12,72,NSR,Occidente,,07:40:00,0,52,4,20,1,0,3,0,0,0,0,
20022020,12,72,NSR,Occidente,,07:45:00,0,42,13,15,1,0,1,0,0,0,0,
20022020,12,72,NSR,Occidente,,07:50:00,2,39,6,24,0,0,1,0,0,0,0,
20022020,12,72,NSR,Occidente,,07:55:00,0,36,4,11,0,0,0,0,0,0,0,
20022020,12,72,NSR,Occidente,,08:00:00,0,10,2,10,0,0,0,0,0,0,0,
20022020,12,72,NSR,Occidente,,08:05:00,0,7,5,6,0,0,0,0,0,0,0,
20022020,12,72,NSR,Occidente,,08:10:00,0,51,7,24,0,0,4,0,0,0,0,
20022020,12,72,NSR,Occidente,,08:15:00,0,42,10,22,0,0,6,0,0,0,0,
20022020,12,72,NSR,Occidente,,08:20:00,0,32,6,16,0,0,4,0,0,0,0,
20022020,12,72,NSR,Occidente,,08:25:00,0,55,9,25,2,0,0,0,0,0,0,
20022020,12,72,NSR,Occidente,,08:30:00,0,30,3,17,2,0,1,0,0,0,0,
20022020,12,72,NSR,Occidente,,08:35:00,1,69,12,22,0,0,1,0,0,0,0,
20022020,12,72,NSR,Occidente,,08:40:00,0,51,7,29,0,0,1,0,0,0,0,
20022020,12,72,NSR,Occidente,,08:45:00,0,71,9,22,0,0,1,0,0,0,0,
20022020,12,72,NSR,Occidente,,08:50:00,0,38,7,25,0,0,2,0,0,0,0,
20022020,12,72,NSR,Occidente,,08:55:00,1,65,10,27,0,0,1,0,0,0,0,
20022020,12,72,NSR,Occidente,,09:00:00,0,56,5,17,0,0,3,0,0,0,0,
