FECHA,Calle,Carrera,Movimiento ,Acceso,Salida,Periodo,Peaton,Particular,Taxi,Motociclista,Bus,Camion,Minivan,Ciclista,Tractomula,Scooter,Bicitaxi,
20022020,12,72,NSR,Occidente,,06:00:00,1,95,16,137,14,1,7,2,0,0,0
20022020,12,72,NSR,Occidente,,06:15:00,7,106,15,144,21,1,7,0,0,0,0
20022020,12,72,NSR,Occidente,,06:30:00,8,66,13,75,26,1,10,2,0,0,0
20022020,12,72,NSR,Occidente,,06:45:00,0,199,28,158,12,2,14,1,0,0,0
20022020,12,72,NSR,Occidente,,07:00:00,1,168,41,124,4,1,8,1,0,0,0
20022020,12,72,NSR,Occidente,,07:15:00,1,113,19,71,0,0,9,2,0,0,0
20022020,12,72,NSR,Occidente,,07:30:00,0,148,23,78,4,1,6,0,0,0,0
20022020,12,72,NSR,Occidente,,07:45:00,2,117,23,50,1,0,2,0,0,0,0
20022020,12,72,NSR,Occidente,,08:00:00,0,68,14,40,0,0,4,0,0,0,0
20022020,12,72,NSR,Occidente,,08:15:00,0,129,25,63,2,0,10,0,0,0,0
20022020,12,72,NSR,Occidente,,08:30:00,1,150,22,68,2,0,3,0,0,0,0
20022020,12,72,NSR,Occidente,,08:45:00,1,174,26,74,0,0,4,0,0,0,0
20022020,12,72,NSR,Occidente,,09:00:00,0,134,18,51,1,0,7,0,0,0,0
20022020,12,72,NSR,Occidente,,09:15:00,2,217,22,63,1,0,9,0,0,0,0
20022020,12,72,NSR,Occidente,,09:30:00,2,166,31,66,0,1,8,0,0,0,0
20022020,12,72,NSR,Occidente,,09:45:00,2,193,30,74,0,1,3,0,0,0,0
20022020,12,72,NSR,Occidente,,10:00:00,0,199,35,65,0,0,6,0,0,0,0
20022020,12,72,NSR,Occidente,,10:15:00,1,194,29,98,1,1,15,0,0,0,0
20022020,12,72,NSR,Occidente,,10:30:00,1,228,39,102,1,0,14,1,0,0,0
20022020,12,72,NSR,Occidente,,10:45:00,0,123,19,46,0,2,3,1,0,0,0
20022020,12,72,NSR,Occidente,,11:00:00,0,181,37,95,3,1,7,1,0,0,0
20022020,12,72,NSR,Occidente,,11:15:00,0,174,41,108,1,0,10,1,0,0,0
20022020,12,72,NSR,Occidente,,11:30:00,0,207,37,152,2,1,13,2,0,0,0
20022020,12,72,NSR,Occidente,,11:45:00,1,170,37,170,0,0,6,2,0,0,0
20022020,12,72,NSR,Occidente,,12:00:00,0,177,39,159,3,3,15,0,0,0,0
20022020,12,72,NSR,Occidente,,12:15:00,1,174,32,135,1,2,6,1,0,0,0
20022020,12,72,NSR,Occidente,,12:30:00,1,204,39,212,1,0,10,0,0,0,0
20022020,12,72,NSR,Occidente,,12:45:00,2,193,33,243,0,0,6,0,0,0,0
20022020,12,72,NSR,Occidente,,13:00:00,1,200,37,195,0,0,7,0,0,0,0
20022020,12,72,NSR,Occidente,,13:15:00,1,192,40,210,4,1,2,1,0,0,0
20022020,12,72,NSR,Occidente,,13:30:00,2,217,36,184,1,0,10,0,0,0,0
20022020,12,72,NSR,Occidente,,13:45:00,0,220,31,228,3,0,6,0,0,0,0
20022020,12,72,NSR,Occidente,,14:00:00,1,227,37,226,2,0,11,0,0,0,0
20022020,12,72,NSR,Occidente,,14:15:00,0,229,36,176,1,0,6,1,0,0,0
20022020,12,72,NSR,Occidente,,14:30:00,0,205,44,124,3,1,3,0,0,0,0
20022020,12,72,NSR,Occidente,,14:45:00,0,259,44,192,3,0,10,1,0,0,0
20022020,12,72,NSR,Occidente,,15:00:00,0,224,29,156,0,0,9,1,0,0,0
20022020,12,72,NSR,Occidente,,15:15:00,1,215,52,143,2,0,11,0,0,0,0
20022020,12,72,NSR,Occidente,,15:30:00,0,225,44,152,1,2,12,0,0,0,0
20022020,12,72,NSR,Occidente,,15:45:00,0,208,41,153,0,0,6,1,0,0,0
20022020,12,72,NSR,Occidente,,16:00:00,2,218,31,137,2,1,12,0,0,0,0
20022020,12,72,NSR,Occidente,,16:15:00,0,176,42,143,0,1,5,0,0,0,0
20022020,12,72,NSR,Occidente,,16:30:00,0,228,42,139,1,0,10,1,0,0,0
20022020,12,72,NSR,Occidente,,16:45:00,1,223,38,180,2,0,14,1,0,0,0
20022020,12,72,NSR,Occidente,,17:00:00,3,191,31,158,2,1,10,0,0,0,0
20022020,12,72,NSR,Occidente,,17:15:00,0,154,40,75,0,0,3,0,0,0,0
20022020,12,72,NSR,Occidente,,17:30:00,0,39,10,3,1,0,0,0,0,0,0
20022020,12,72,NSR,Occidente,,17:45:00,0,0,1,0,0,0,0,0,0,0,0
20022020,12,72,NS,Occidente,,06:00:00,2,29,8,42,1,0,1,18,0,0,0
20022020,12,72,NS,Occidente,,06:15:00,11,21,9,51,4,0,2,5,0,0,0
20022020,12,72,NS,Occidente,,06:30:00,18,39,10,45,12,1,3,4,1,0,0
20022020,12,72,NS,Occidente,,06:45:00,4,125,29,70,90,19,6,0,8,0,0
20022020,12,72,NS,Occidente,,07:00:00,5,119,19,51,83,6,5,0,1,0,0
20022020,12,72,NS,Occidente,,07:15:00,7,165,37,49,75,11,6,0,1,0,0
20022020,12,72,NS,Occidente,,07:30:00,3,170,53,60,62,11,5,0,3,0,0
20022020,12,72,NS,Occidente,,07:45:00,4,169,45,67,45,8,3,2,5,0,0
20022020,12,72,NS,Occidente,,08:00:00,5,129,38,26,49,7,5,0,4,0,0
20022020,12,72,NS,Occidente,,08:15:00,4,186,39,53,40,9,6,1,3,0,0
20022020,12,72,NS,Occidente,,08:30:00,0,150,43,59,58,7,7,1,5,0,0
20022020,12,72,NS,Occidente,,08:45:00,2,179,51,77,52,9,9,2,4,0,0
20022020,12,72,NS,Occidente,,09:00:00,9,165,41,86,52,20,7,2,5,0,0
20022020,12,72,NS,Occidente,,09:15:00,3,186,42,59,58,15,5,0,6,0,0
20022020,12,72,NS,Occidente,,09:30:00,5,188,42,73,56,18,7,0,7,0,0
20022020,12,72,NS,Occidente,,09:45:00,5,184,45,61,63,12,10,0,8,0,0
20022020,12,72,NS,Occidente,,10:00:00,6,197,50,68,49,19,11,0,5,0,0
20022020,12,72,NS,Occidente,,10:15:00,4,179,44,43,59,18,7,1,9,0,0
20022020,12,72,NS,Occidente,,10:30:00,0,171,46,80,69,11,12,0,4,0,0
20022020,12,72,NS,Occidente,,10:45:00,2,154,27,67,50,20,1,0,4,0,0
20022020,12,72,NS,Occidente,,11:00:00,2,171,32,62,73,14,9,0,4,0,0
20022020,12,72,NS,Occidente,,11:15:00,5,145,43,81,63,13,6,0,5,0,0
20022020,12,72,NS,Occidente,,11:30:00,0,175,38,98,59,20,1,1,4,0,0
20022020,12,72,NS,Occidente,,11:45:00,7,159,34,131,55,18,9,0,8,0,0
20022020,12,72,NS,Occidente,,12:00:00,2,172,42,125,54,20,9,0,3,0,0
20022020,12,72,NS,Occidente,,12:15:00,2,168,37,93,47,11,7,0,1,0,0
20022020,12,72,NS,Occidente,,12:30:00,3,160,37,124,51,13,8,3,6,0,0
20022020,12,72,NS,Occidente,,12:45:00,4,147,35,150,40,14,6,2,4,0,0
20022020,12,72,NS,Occidente,,13:00:00,2,201,30,115,46,13,6,2,7,0,0
20022020,12,72,NS,Occidente,,13:15:00,2,184,30,130,65,14,9,1,5,0,0
20022020,12,72,NS,Occidente,,13:30:00,3,192,33,128,39,18,6,5,7,0,0
20022020,12,72,NS,Occidente,,13:45:00,10,170,35,123,60,6,6,5,5,0,0
20022020,12,72,NS,Occidente,,14:00:00,5,193,36,101,66,5,9,2,3,0,0
20022020,12,72,NS,Occidente,,14:15:00,4,190,29,102,71,14,6,1,7,0,0
20022020,12,72,NS,Occidente,,14:30:00,2,210,36,93,55,17,9,0,5,0,0
20022020,12,72,NS,Occidente,,14:45:00,3,205,32,136,66,11,2,1,5,0,0
20022020,12,72,NS,Occidente,,15:00:00,1,173,27,86,57,3,7,1,6,0,0
20022020,12,72,NS,Occidente,,15:15:00,1,202,40,88,64,6,7,1,4,0,0
20022020,12,72,NS,Occidente,,15:30:00,10,212,41,94,61,7,9,0,2,0,0
20022020,12,72,NS,Occidente,,15:45:00,6,194,45,93,62,12,3,0,4,0,0
20022020,12,72,NS,Occidente,,16:00:00,5,182,49,95,69,7,8,0,2,0,0
20022020,12,72,NS,Occidente,,16:15:00,5,179,45,88,62,6,12,2,4,0,0
20022020,12,72,NS,Occidente,,16:30:00,4,162,26,92,55,4,5,1,3,0,0
20022020,12,72,NS,Occidente,,16:45:00,6,168,40,83,52,7,5,1,0,0,0
20022020,12,72,NS,Occidente,,17:00:00,3,132,37,75,52,6,4,5,3,0,0
20022020,12,72,NS,Occidente,,17:15:00,3,171,32,68,38,4,8,0,1,0,0
20022020,12,72,NS,Occidente,,17:30:00,4,142,30,25,26,0,3,6,1,0,0
20022020,12,72,NS,Occidente,,17:45:00,2,98,11,26,19,1,1,2,2,0,0
