etiqueta;acumulado;frame;tiempo;
peaton;1.0;1818.66666667;2728
peaton;2.0;9036.66666667;13555


Conteo definitivo;ambos sentidos
etiqueta;conteo;tiempo;
peaton;2.0;768.05
particular;0.0;768.05
taxi;0.0;768.05
motociclista;0.0;768.05
bus;0.0;768.05
camion;0.0;768.05
minivan;0.0;768.05
ciclista;0.0;768.05
tractomula;0.0;768.05
scooter;0.0;768.05
bicitaxi;0.0;768.05


Conteo definitivo;direccion positiva
etiqueta;conteo;tiempo;
peaton;0.0;768.05
particular;0.0;768.05
taxi;0.0;768.05
motociclista;0.0;768.05
bus;0.0;768.05
camion;0.0;768.05
minivan;0.0;768.05
ciclista;0.0;768.05
tractomula;0.0;768.05
scooter;0.0;768.05
bicitaxi;0.0;768.05


Conteo definitivo;direccion negativa
etiqueta;conteo;tiempo;
peaton;2.0;768.05
particular;0.0;768.05
taxi;0.0;768.05
motociclista;0.0;768.05
bus;0.0;768.05
camion;0.0;768.05
minivan;0.0;768.05
ciclista;0.0;768.05
tractomula;0.0;768.05
scooter;0.0;768.05
bicitaxi;0.0;768.05
Fin de archivo;
AYUDA;manual  ; en ;https://docs.google.com/document/d/1Y2eYLjje2taNnJwVAONLIpsGVm4aj8_jssrNITejFd0/edit?usp=sharing
