File_Name;Year;Month;Day;Start_Time;Duration;End_Time
AK71CL18SSD63_20200218060000_0000.avi;2020;02;18;06:00:00;05;06:00:00
AK71CL18SSD63_20200218060500_0000.avi;2020;02;18;06:05:00;05;06:05:00
AK71CL18SSD63_20200218061000_0000.avi;2020;02;18;06:10:00;05;06:10:00
AK71CL18SSD63_20200218061500_0000.avi;2020;02;18;06:15:00;05;06:15:00
AK71CL18SSD63_20200218062000_0000.avi;2020;02;18;06:20:00;05;06:20:00
AK71CL18SSD63_20200218062500_0000.avi;2020;02;18;06:25:00;05;06:25:00
AK71CL18SSD63_20200218063000_0000.avi;2020;02;18;06:30:00;05;06:30:00
AK71CL18SSD63_20200218063500_0000.avi;2020;02;18;06:35:00;05;06:35:00
AK71CL18SSD63_20200218064000_0000.avi;2020;02;18;06:40:00;05;06:40:00
AK71CL18SSD63_20200218064500_0000.avi;2020;02;18;06:45:00;05;06:45:00
AK71CL18SSD63_20200218065000_0000.avi;2020;02;18;06:50:00;05;06:50:00
AK71CL18SSD63_20200218065500_0000.avi;2020;02;18;06:55:00;05;06:55:00
AK71CL18SSD63_20200218070000_0000.avi;2020;02;18;07:00:00;05;07:00:00
AK71CL18SSD63_20200218070500_0000.avi;2020;02;18;07:05:00;05;07:05:00
AK71CL18SSD63_20200218071000_0000.avi;2020;02;18;07:10:00;05;07:10:00
AK71CL18SSD63_20200218071500_0000.avi;2020;02;18;07:15:00;05;07:15:00
AK71CL18SSD63_20200218072000_0000.avi;2020;02;18;07:20:00;05;07:20:00
AK71CL18SSD63_20200218072500_0000.avi;2020;02;18;07:25:00;05;07:25:00
AK71CL18SSD63_20200218073000_0000.avi;2020;02;18;07:30:00;05;07:30:00
AK71CL18SSD63_20200218073500_0000.avi;2020;02;18;07:35:00;05;07:35:00
AK71CL18SSD63_20200218074000_0000.avi;2020;02;18;07:40:00;05;07:40:00
AK71CL18SSD63_20200218074500_0000.avi;2020;02;18;07:45:00;05;07:45:00
AK71CL18SSD63_20200218075000_0000.avi;2020;02;18;07:50:00;05;07:50:00
AK71CL18SSD63_20200218075500_0000.avi;2020;02;18;07:55:00;05;07:55:00
AK71CL18SSD63_20200218080000_0000.avi;2020;02;18;08:00:00;05;08:00:00
AK71CL18SSD63_20200218080500_0000.avi;2020;02;18;08:05:00;05;08:05:00
AK71CL18SSD63_20200218081000_0000.avi;2020;02;18;08:10:00;05;08:10:00
AK71CL18SSD63_20200218081500_0000.avi;2020;02;18;08:15:00;05;08:15:00
AK71CL18SSD63_20200218082000_0000.avi;2020;02;18;08:20:00;05;08:20:00
AK71CL18SSD63_20200218082500_0000.avi;2020;02;18;08:25:00;05;08:25:00
AK71CL18SSD63_20200218083000_0000.avi;2020;02;18;08:30:00;05;08:30:00
AK71CL18SSD63_20200218083500_0000.avi;2020;02;18;08:35:00;05;08:35:00
AK71CL18SSD63_20200218084000_0000.avi;2020;02;18;08:40:00;05;08:40:00
AK71CL18SSD63_20200218084500_0000.avi;2020;02;18;08:45:00;05;08:45:00
