FECHA,Calle,Carrera,Movimiento ,Acceso,Salida,Periodo,Peaton,Particular,Taxi,Motociclista,Bus,Camion,Minivan,Ciclista,Tractomula,Scooter,Bicitaxi,
25022020,12,71D,SN,Sur,,06:00:00,0,10,1,0,7,1,1,0,0,0,0
25022020,12,71D,SN,Sur,,06:15:00,0,16,3,5,9,0,1,0,0,0,0
25022020,12,71D,SN,Sur,,06:30:00,3,20,3,14,4,2,1,0,0,0,0
25022020,12,71D,SN,Sur,,06:45:00,4,25,5,12,8,3,1,0,0,0,0
25022020,12,71D,SN,Sur,,07:00:00,5,33,6,39,11,1,1,5,0,0,0
25022020,12,71D,SN,Sur,,07:15:00,3,35,3,31,13,1,0,2,0,0,0
25022020,12,71D,SN,Sur,,07:30:00,7,39,1,39,7,1,3,2,0,0,0
25022020,12,71D,SN,Sur,,07:45:00,2,24,4,26,8,1,4,0,0,0,0
25022020,12,71D,SN,Sur,,08:00:00,5,26,1,20,10,0,0,1,0,0,0
25022020,12,71D,SN,Sur,,08:15:00,7,42,8,20,10,2,2,1,0,0,0
25022020,12,71D,SN,Sur,,08:30:00,5,30,12,13,6,4,2,0,0,0,0
25022020,12,71D,SN,Sur,,08:45:00,7,28,6,14,17,1,0,1,0,0,0
25022020,12,71D,SN,Sur,,09:00:00,3,39,7,10,15,0,2,1,0,0,0
25022020,12,71D,SN,Sur,,09:15:00,1,47,7,11,6,2,1,0,0,0,0
25022020,12,71D,SN,Sur,,09:30:00,2,41,9,20,3,0,3,0,0,0,0
25022020,12,71D,SN,Sur,,09:45:00,8,36,10,15,5,2,3,0,0,0,0
25022020,12,71D,SN,Sur,,10:00:00,0,38,11,14,5,2,1,2,0,0,0
25022020,12,71D,SN,Sur,,10:15:00,5,39,9,10,6,4,1,0,0,0,0
25022020,12,71D,SN,Sur,,10:30:00,3,33,10,3,4,0,1,2,0,0,0
25022020,12,71D,SN,Sur,,10:45:00,1,30,8,15,6,1,4,0,0,0,0
