File_Name;Year;Month;Day;Start_Time;Duration;End_Time
CL12XKR71DSD04_20200225060000_0000.avi;2020;02;25;06:00:00;05;06:00:00
CL12XKR71DSD04_20200225060500_0000.avi;2020;02;25;06:05:00;05;06:05:00
CL12XKR71DSD04_20200225061000_0000.avi;2020;02;25;06:10:00;05;06:10:00
CL12XKR71DSD04_20200225061500_0000.avi;2020;02;25;06:15:00;05;06:15:00
CL12XKR71DSD04_20200225062000_0000.avi;2020;02;25;06:20:00;05;06:20:00
CL12XKR71DSD04_20200225062500_0000.avi;2020;02;25;06:25:00;05;06:25:00
CL12XKR71DSD04_20200225063000_0000.avi;2020;02;25;06:30:00;05;06:30:00
CL12XKR71DSD04_20200225063500_0000.avi;2020;02;25;06:35:00;05;06:35:00
CL12XKR71DSD04_20200225064000_0000.avi;2020;02;25;06:40:00;05;06:40:00
CL12XKR71DSD04_20200225064500_0000.avi;2020;02;25;06:45:00;05;06:45:00
CL12XKR71DSD04_20200225065000_0000.avi;2020;02;25;06:50:00;05;06:50:00
CL12XKR71DSD04_20200225065500_0000.avi;2020;02;25;06:55:00;05;06:55:00
CL12XKR71DSD04_20200225070000_0000.avi;2020;02;25;07:00:00;05;07:00:00
CL12XKR71DSD04_20200225070500_0000.avi;2020;02;25;07:05:00;05;07:05:00
CL12XKR71DSD04_20200225071000_0000.avi;2020;02;25;07:10:00;05;07:10:00
CL12XKR71DSD04_20200225071500_0000.avi;2020;02;25;07:15:00;05;07:15:00
CL12XKR71DSD04_20200225072000_0000.avi;2020;02;25;07:20:00;05;07:20:00
CL12XKR71DSD04_20200225072500_0000.avi;2020;02;25;07:25:00;05;07:25:00
CL12XKR71DSD04_20200225073000_0000.avi;2020;02;25;07:30:00;05;07:30:00
CL12XKR71DSD04_20200225073500_0000.avi;2020;02;25;07:35:00;05;07:35:00
CL12XKR71DSD04_20200225074000_0000.avi;2020;02;25;07:40:00;05;07:40:00
CL12XKR71DSD04_20200225074500_0000.avi;2020;02;25;07:45:00;05;07:45:00
CL12XKR71DSD04_20200225075000_0000.avi;2020;02;25;07:50:00;05;07:50:00
CL12XKR71DSD04_20200225075500_0000.avi;2020;02;25;07:55:00;05;07:55:00
CL12XKR71DSD04_20200225080000_0000.avi;2020;02;25;08:00:00;05;08:00:00
CL12XKR71DSD04_20200225080500_0000.avi;2020;02;25;08:05:00;05;08:05:00
CL12XKR71DSD04_20200225081000_0000.avi;2020;02;25;08:10:00;05;08:10:00
CL12XKR71DSD04_20200225081500_0000.avi;2020;02;25;08:15:00;05;08:15:00
CL12XKR71DSD04_20200225082000_0000.avi;2020;02;25;08:20:00;05;08:20:00
CL12XKR71DSD04_20200225082500_0000.avi;2020;02;25;08:25:00;05;08:25:00
CL12XKR71DSD04_20200225083000_0000.avi;2020;02;25;08:30:00;05;08:30:00
CL12XKR71DSD04_20200225083500_0000.avi;2020;02;25;08:35:00;05;08:35:00
CL12XKR71DSD04_20200225084000_0000.avi;2020;02;25;08:40:00;05;08:40:00
CL12XKR71DSD04_20200225084500_0000.avi;2020;02;25;08:45:00;05;08:45:00
CL12XKR71DSD04_20200225085000_0000.avi;2020;02;25;08:50:00;05;08:50:00
CL12XKR71DSD04_20200225085500_0000.avi;2020;02;25;08:55:00;05;08:55:00
CL12XKR71DSD04_20200225090000_0000.avi;2020;02;25;09:00:00;05;09:00:00
CL12XKR71DSD04_20200225090500_0000.avi;2020;02;25;09:05:00;05;09:05:00
CL12XKR71DSD04_20200225091000_0000.avi;2020;02;25;09:10:00;05;09:10:00
CL12XKR71DSD04_20200225091500_0000.avi;2020;02;25;09:15:00;05;09:15:00
CL12XKR71DSD04_20200225092000_0000.avi;2020;02;25;09:20:00;05;09:20:00
CL12XKR71DSD04_20200225092500_0000.avi;2020;02;25;09:25:00;05;09:25:00
CL12XKR71DSD04_20200225093000_0000.avi;2020;02;25;09:30:00;05;09:30:00
CL12XKR71DSD04_20200225093500_0000.avi;2020;02;25;09:35:00;05;09:35:00
CL12XKR71DSD04_20200225094000_0000.avi;2020;02;25;09:40:00;05;09:40:00
CL12XKR71DSD04_20200225094500_0000.avi;2020;02;25;09:45:00;05;09:45:00
CL12XKR71DSD04_20200225095000_0000.avi;2020;02;25;09:50:00;05;09:50:00
CL12XKR71DSD04_20200225095500_0000.avi;2020;02;25;09:55:00;05;09:55:00
CL12XKR71DSD04_20200225100000_0000.avi;2020;02;25;10:00:00;05;10:00:00
CL12XKR71DSD04_20200225100500_0000.avi;2020;02;25;10:05:00;05;10:05:00
CL12XKR71DSD04_20200225101000_0000.avi;2020;02;25;10:10:00;05;10:10:00
CL12XKR71DSD04_20200225101500_0000.avi;2020;02;25;10:15:00;05;10:15:00
CL12XKR71DSD04_20200225102000_0000.avi;2020;02;25;10:20:00;05;10:20:00
CL12XKR71DSD04_20200225102500_0000.avi;2020;02;25;10:25:00;05;10:25:00
CL12XKR71DSD04_20200225103000_0000.avi;2020;02;25;10:30:00;05;10:30:00
CL12XKR71DSD04_20200225103500_0000.avi;2020;02;25;10:35:00;05;10:35:00
CL12XKR71DSD04_20200225104000_0000.avi;2020;02;25;10:40:00;05;10:40:00
CL12XKR71DSD04_20200225104500_0000.avi;2020;02;25;10:45:00;05;10:45:00
CL12XKR71DSD04_20200225105000_0000.avi;2020;02;25;10:50:00;05;10:50:00
