FECHA,Calle,Carrera,Movimiento ,Acceso,Salida,Periodo,Peaton,Particular,Taxi,Motociclista,Bus,Camion,Minivan,Ciclista,Tractomula,Scooter,Bicitaxi,
04032020,52S,95A,SE,Sur-S,,06:00:00,3,2,0,22,0,0,2,10,0,0,0,
04032020,52S,95A,SE,Sur-S,,06:05:00,5,3,1,30,0,0,2,15,0,0,0,
04032020,52S,95A,SE,Sur-S,,06:10:00,7,1,1,32,0,0,0,11,0,0,0,
04032020,52S,95A,SE,Sur-S,,06:15:00,6,4,1,28,0,0,1,11,0,0,0,
04032020,52S,95A,SE,Sur-S,,06:20:00,8,2,0,28,0,0,1,9,0,0,0,
04032020,52S,95A,SE,Sur-S,,06:25:00,8,0,1,22,0,0,2,15,0,0,0,
04032020,52S,95A,SE,Sur-S,,06:30:00,3,0,0,21,0,0,0,11,0,0,0,
04032020,52S,95A,SE,Sur-S,,06:35:00,1,4,2,24,0,0,2,10,0,0,0,
04032020,52S,95A,SE,Sur-S,,06:40:00,2,2,3,23,0,0,5,6,0,0,0,
04032020,52S,95A,SE,Sur-S,,06:45:00,0,2,1,20,0,0,1,8,0,0,0,
04032020,52S,95A,SE,Sur-S,,06:50:00,1,3,1,22,0,0,2,7,0,0,0,
04032020,52S,95A,SE,Sur-S,,06:55:00,0,2,1,20,0,0,1,7,0,0,0,
04032020,52S,95A,SE,Sur-S,,07:00:00,2,0,0,15,0,0,0,5,0,0,0,
04032020,52S,95A,SE,Sur-S,,07:05:00,3,3,1,14,0,0,1,7,0,0,0,
04032020,52S,95A,SE,Sur-S,,07:10:00,1,5,0,17,0,0,0,8,0,0,0,
04032020,52S,95A,SE,Sur-S,,07:15:00,1,2,0,6,0,0,0,4,0,0,0,
04032020,52S,95A,SE,Sur-S,,07:20:00,0,2,0,11,0,0,1,8,0,0,0,
04032020,52S,95A,SE,Sur-S,,07:25:00,4,1,0,6,0,0,2,2,0,0,0,
04032020,52S,95A,SE,Sur-S,,07:30:00,4,2,0,3,0,0,2,5,0,0,0,
04032020,52S,95A,SE,Sur-S,,07:35:00,3,2,0,8,0,0,0,4,0,0,0,
04032020,52S,95A,SE,Sur-S,,07:40:00,4,0,2,11,0,0,0,2,0,0,0,
04032020,52S,95A,SE,Sur-S,,07:45:00,4,3,1,10,0,0,0,4,0,0,0,
04032020,52S,95A,SE,Sur-S,,07:50:00,2,4,1,9,0,0,0,4,0,0,0,
04032020,52S,95A,SE,Sur-S,,07:55:00,3,3,2,14,0,0,0,2,0,0,0,
04032020,52S,95A,SE,Sur-S,,08:00:00,3,0,0,5,0,1,0,3,0,0,0,
04032020,52S,95A,SE,Sur-S,,08:05:00,3,1,3,7,0,0,0,2,0,0,0,
04032020,52S,95A,SE,Sur-S,,08:10:00,3,1,2,3,0,0,0,3,0,0,0,
04032020,52S,95A,SE,Sur-S,,08:15:00,1,0,1,13,0,0,0,4,0,0,0,
04032020,52S,95A,SE,Sur-S,,08:20:00,1,2,0,7,0,0,0,1,0,0,0,
04032020,52S,95A,SE,Sur-S,,08:25:00,2,4,1,8,0,0,0,2,0,0,0,
04032020,52S,95A,SE,Sur-S,,08:30:00,0,1,0,6,0,0,0,3,0,0,0,
04032020,52S,95A,SE,Sur-S,,08:35:00,4,2,0,7,0,0,0,4,0,0,0,
04032020,52S,95A,SE,Sur-S,,08:40:00,3,1,0,6,0,0,0,5,0,0,0,
04032020,52S,95A,SE,Sur-S,,08:45:00,8,3,0,5,0,0,0,4,0,0,0,
04032020,52S,95A,SE,Sur-S,,08:50:00,2,0,2,2,0,0,0,0,0,0,0,
04032020,52S,95A,SE,Sur-S,,08:55:00,3,0,0,8,0,0,0,2,0,0,0,
04032020,52S,95A,SE,Sur-S,,09:00:00,0,2,0,3,0,0,0,4,0,0,0,
04032020,52S,95A,SE,Sur-S,,09:05:00,0,4,0,3,0,0,1,4,0,0,0,
04032020,52S,95A,SE,Sur-S,,09:10:00,5,1,1,3,0,0,0,2,0,0,0,
04032020,52S,95A,SE,Sur-S,,09:15:00,2,1,0,3,0,0,0,2,0,0,0,
04032020,52S,95A,SE,Sur-S,,09:20:00,3,4,0,2,0,0,0,0,0,0,0,
04032020,52S,95A,SE,Sur-S,,09:25:00,1,6,1,5,0,0,0,3,0,0,0,
04032020,52S,95A,SE,Sur-S,,09:30:00,1,3,0,5,0,0,0,0,0,0,0,
04032020,52S,95A,SE,Sur-S,,09:35:00,0,0,0,5,0,0,0,4,0,0,0,
04032020,52S,95A,SE,Sur-S,,09:40:00,1,2,0,4,0,0,1,0,0,0,0,
04032020,52S,95A,SE,Sur-S,,09:45:00,2,2,0,3,0,0,0,1,0,0,0,
04032020,52S,95A,SE,Sur-S,,09:50:00,2,4,2,3,0,0,0,1,0,0,0,
