etiqueta;acumulado;frame;tiempo;
motociclista;1.0;37700.0;1131
peaton;1.0;50966.6666667;1529
ciclista;1.0;54033.3333333;1621
camion;1.0;61833.3333333;1855
motociclista;2.0;68900.0;2067
motociclista;3.0;77766.6666667;2333
peaton;2.0;144566.666667;4337
ciclista;2.0;175433.333333;5263


Conteo definitivo;ambos sentidos
etiqueta;conteo;tiempo;
peaton;2.0;300.05
particular;0.0;300.05
taxi;0.0;300.05
motociclista;3.0;300.05
bus;0.0;300.05
camion;1.0;300.05
minivan;0.0;300.05
ciclista;2.0;300.05
tractomula;0.0;300.05
scooter;0.0;300.05
bicitaxi;0.0;300.05
Fin de archivo;
AYUDA;manual  ; en ;https://docs.google.com/document/d/1Y2eYLjje2taNnJwVAONLIpsGVm4aj8_jssrNITejFd0/edit?usp=sharing
