etiqueta;acumulado;frame;tiempo;
peaton;1.0;102266.666667;3068
peaton;2.0;124866.666667;3746
peaton;3.0;159966.666667;4799
ciclista;1.0;361766.666667;10853
peaton;4.0;372900.0;11187
peaton;5.0;469133.333333;14074
particular;1.0;489633.333333;14689
particular;2.0;506366.666667;15191


Conteo definitivo;ambos sentidos
etiqueta;conteo;tiempo;
peaton;5.0;765.95
particular;2.0;765.95
taxi;0.0;765.95
motociclista;0.0;765.95
bus;0.0;765.95
camion;0.0;765.95
minivan;0.0;765.95
ciclista;1.0;765.95
tractomula;0.0;765.95
scooter;0.0;765.95
bicitaxi;0.0;765.95


Conteo definitivo;direccion positiva
etiqueta;conteo;tiempo;
peaton;3.0;765.95
particular;0.0;765.95
taxi;0.0;765.95
motociclista;0.0;765.95
bus;0.0;765.95
camion;0.0;765.95
minivan;0.0;765.95
ciclista;0.0;765.95
tractomula;0.0;765.95
scooter;0.0;765.95
bicitaxi;0.0;765.95


Conteo definitivo;direccion negativa
etiqueta;conteo;tiempo;
peaton;2.0;765.95
particular;2.0;765.95
taxi;0.0;765.95
motociclista;0.0;765.95
bus;0.0;765.95
camion;0.0;765.95
minivan;0.0;765.95
ciclista;1.0;765.95
tractomula;0.0;765.95
scooter;0.0;765.95
bicitaxi;0.0;765.95
Fin de archivo;
AYUDA;manual  ; en ;https://docs.google.com/document/d/1Y2eYLjje2taNnJwVAONLIpsGVm4aj8_jssrNITejFd0/edit?usp=sharing
