FECHA,Calle,Carrera,Movimiento ,Acceso,Salida,Periodo,Peaton,Particular,Taxi,Motociclista,Bus,Camion,Minivan,Ciclista,Tractomula,Scooter,Bicitaxi,
22022020,12,71D,NE,Norte,,06:00:02,0,5,5,0,0,0,1,0,0,0,0,
22022020,12,71D,NE,Norte,,06:30:00,0,17,3,0,0,1,1,0,0,0,0,
22022020,12,71D,NE,Norte,,06:45:05,0,7,1,3,0,2,0,0,0,0,0,
22022020,12,71D,NE,Norte,,07:00:02,0,14,3,2,0,2,0,0,0,0,0,
22022020,12,71D,NE,Norte,,07:15:02,0,8,4,5,0,1,0,0,0,0,0,
22022020,12,71D,NE,Norte,,07:30:00,0,10,2,4,0,1,0,1,0,0,0,
22022020,12,71D,NE,Norte,,07:45:02,0,9,2,3,0,0,0,2,0,0,0,
22022020,12,71D,NE,Norte,,08:00:03,0,10,0,6,0,2,1,0,0,0,0,
22022020,12,71D,NE,Norte,,08:15:00,0,15,1,3,0,2,0,0,0,0,0,
22022020,12,71D,NE,Norte,,08:30:02,0,13,4,5,0,0,0,0,0,0,0,
22022020,12,71D,NE,Norte,,08:45:03,0,19,2,0,0,2,2,0,0,0,0,
22022020,12,71D,NE,Norte,,09:00:04,0,17,4,4,0,2,1,1,0,0,0,
22022020,12,71D,NE,Norte,,09:30:07,0,14,3,3,0,0,1,0,0,0,0,
22022020,12,71D,NE,Norte,,09:45:01,0,7,1,3,1,1,1,1,0,0,0,
22022020,12,71D,NE,Norte,,10:00:02,0,22,1,1,0,0,2,1,0,0,0,
22022020,12,71D,NE,Norte,,10:15:00,0,14,1,3,0,1,1,1,0,0,0,
22022020,12,71D,NE,Norte,,10:30:01,0,31,5,3,0,2,0,0,0,0,0,
22022020,12,71D,NE,Norte,,10:45:03,0,30,3,1,0,1,0,1,0,0,0,
22022020,12,71D,NE,Norte,,11:00:04,0,15,3,3,0,0,1,0,0,0,0,
22022020,12,71D,NE,Norte,,11:15:01,0,18,6,5,1,1,1,1,0,0,0,
22022020,12,71D,NE,Norte,,11:30:00,0,23,5,5,0,0,0,0,0,0,0,
22022020,12,71D,NE,Norte,,11:45:01,0,34,6,5,0,0,2,0,0,0,0,
22022020,12,71D,NE,Norte,,12:15:01,0,25,4,3,0,0,0,0,0,0,0,
22022020,12,71D,NE,Norte,,12:30:02,0,11,2,4,1,0,0,0,0,0,0,
22022020,12,71D,NE,Norte,,12:45:05,1,56,4,1,0,3,0,1,0,0,0,
22022020,12,71D,NE,Norte,,13:00:00,0,30,1,5,0,3,1,2,0,0,0,
22022020,12,71D,NE,Norte,,13:15:05,0,24,3,5,0,0,1,0,0,0,0,
22022020,12,71D,NE,Norte,,13:30:03,0,24,3,4,0,3,0,0,0,0,0,
22022020,12,71D,NE,Norte,,14:00:02,0,43,3,6,0,2,1,1,0,0,0,
22022020,12,71D,NE,Norte,,14:15:02,0,29,5,4,0,0,1,1,0,0,0,
22022020,12,71D,NE,Norte,,14:30:04,0,33,3,4,0,0,2,1,0,0,0,
22022020,12,71D,NE,Norte,,15:15:02,0,54,6,4,0,3,1,1,0,0,0,
22022020,12,71D,NE,Norte,,15:30:03,0,26,5,3,0,0,2,0,0,0,0,
22022020,12,71D,NE,Norte,,15:45:02,0,48,9,6,1,0,1,1,0,0,0,
22022020,12,71D,NE,Norte,,16:00:03,0,18,5,3,1,0,1,0,0,0,0,
22022020,12,71D,NE,Norte,,16:15:04,0,33,1,5,0,0,0,2,0,0,0,
22022020,12,71D,NE,Norte,,16:30:00,0,40,6,2,0,0,0,2,0,0,0,
22022020,12,71D,NE,Norte,,16:45:03,0,31,1,1,0,1,1,1,0,0,0,
22022020,12,71D,NE,Norte,,17:15:01,0,22,2,4,0,1,0,0,0,0,0,
22022020,12,71D,NE,Norte,,17:30:06,0,26,5,4,0,0,0,1,0,0,0,
22022020,12,71D,NE,Norte,,17:45:02,0,22,3,0,0,0,0,0,0,0,0,
22022020,12,71D,ES,Oriente,,06:00:02,0,17,8,1,0,0,0,0,0,0,0,
22022020,12,71D,ES,Oriente,,06:30:00,0,20,5,5,1,1,0,0,0,0,0,
22022020,12,71D,ES,Oriente,,06:45:05,0,15,1,3,0,0,0,3,0,0,0,
22022020,12,71D,ES,Oriente,,07:00:02,0,34,1,2,0,0,0,0,0,0,0,
22022020,12,71D,ES,Oriente,,07:15:02,0,19,4,1,0,0,0,3,0,0,0,
