FECHA,Calle,Carrera,Movimiento ,Acceso,Salida,Periodo,Peaton,Particular,Taxi,Motociclista,Bus,Camion,Minivan,Ciclista,Tractomula,Scooter,Bicitaxi,
22022020,12,72,SNR,Sur,,13:20:00,1,274,30,241,6,17,12,11,5,0,0
22022020,12,72,SNR,Sur,,13:35:00,1,244,41,248,7,20,16,5,1,0,0
22022020,12,72,SNR,Sur,,13:50:00,1,254,34,215,8,27,20,2,5,0,0
22022020,12,72,SNR,Sur,,14:05:00,0,213,33,221,14,18,14,6,2,0,0
22022020,12,72,SNR,Sur,,14:20:00,1,271,33,138,8,19,12,6,7,0,0
22022020,12,72,SNR,Sur,,14:35:00,0,254,39,166,14,27,15,5,7,0,0
22022020,12,72,SNR,Sur,,14:50:00,1,268,56,138,5,27,12,3,9,0,0
22022020,12,72,SNR,Sur,,15:05:00,0,289,36,145,8,14,17,6,5,0,0
22022020,12,72,SNR,Sur,,15:20:00,0,258,44,134,9,12,18,4,2,0,0
22022020,12,72,SNR,Sur,,15:35:00,0,250,45,159,8,19,16,8,2,0,0
22022020,12,72,SNR,Sur,,15:50:00,0,239,42,175,14,14,18,5,4,0,0
22022020,12,72,SNR,Sur,,16:05:00,0,239,46,208,6,14,17,5,3,0,0
22022020,12,72,SNR,Sur,,16:20:00,1,252,50,210,6,11,18,7,2,0,0
22022020,12,72,SNR,Sur,,16:35:00,1,233,45,180,6,20,14,10,1,0,0
22022020,12,72,SNR,Sur,,16:50:00,3,224,43,185,4,15,15,5,3,0,0
22022020,12,72,SNR,Sur,,17:05:00,0,191,28,188,4,10,10,4,3,0,0
22022020,12,72,SNR,Sur,,17:20:00,2,231,38,192,0,10,16,5,2,0,0
22022020,12,72,SNR,Sur,,17:35:00,2,234,49,235,4,8,17,5,3,0,0
22022020,12,72,SNR,Sur,,17:50:00,0,241,35,131,11,4,15,3,3,0,0
22022020,12,72,SNR,Sur,,18:05:00,1,211,33,70,5,0,8,0,1,0,0
22022020,12,72,SN,Sur,,06:00:00,5,18,11,12,17,4,5,0,0,0,0
22022020,12,72,SN,Sur,,06:15:00,13,28,13,57,54,13,5,5,0,0,0
22022020,12,72,SN,Sur,,06:30:00,18,30,17,62,57,24,15,2,5,0,0
22022020,12,72,SN,Sur,,06:45:00,17,48,13,77,46,23,12,9,6,0,0
22022020,12,72,SN,Sur,,07:00:00,22,61,19,76,67,19,12,5,3,0,0
22022020,12,72,SN,Sur,,07:15:00,27,45,24,71,71,34,11,4,1,0,0
22022020,12,72,SN,Sur,,07:30:00,24,85,16,68,41,22,14,3,2,0,0
22022020,12,72,SN,Sur,,07:45:00,11,44,11,41,46,21,9,1,0,0,0
22022020,12,72,SN,Sur,,08:00:00,15,20,10,20,26,13,4,1,4,0,0
22022020,12,72,SN,Sur,,08:15:00,17,36,4,18,26,16,11,2,6,0,0
22022020,12,72,SN,Sur,,08:30:00,10,35,6,17,19,6,2,0,2,0,0
22022020,12,72,SN,Sur,,08:45:00,11,32,7,13,27,6,2,1,0,0,0
22022020,12,72,SN,Sur,,09:00:00,12,38,4,23,28,11,9,1,2,0,0
22022020,12,72,SN,Sur,,09:15:00,19,81,16,31,51,18,11,2,4,0,0
22022020,12,72,SN,Sur,,09:30:00,15,69,11,32,59,28,9,2,2,0,0
22022020,12,72,SN,Sur,,09:45:00,11,65,11,26,56,22,14,2,6,0,0
22022020,12,72,SN,Sur,,10:00:00,9,70,26,25,63,30,18,2,1,0,0
22022020,12,72,SN,Sur,,10:15:00,7,53,14,45,66,19,4,2,2,0,0
22022020,12,72,SN,Sur,,10:30:00,4,97,17,24,53,9,5,1,1,0,0
22022020,12,72,SN,Sur,,10:45:00,15,62,15,37,40,22,14,1,4,0,0
22022020,12,72,SN,Sur,,11:00:00,16,80,19,37,43,22,12,0,4,0,0
22022020,12,72,SN,Sur,,11:15:00,10,64,17,34,41,24,19,3,3,0,0
22022020,12,72,SN,Sur,,11:30:00,9,74,12,31,40,24,14,1,4,0,0
22022020,12,72,SN,Sur,,11:45:00,14,69,21,36,50,18,14,3,3,0,0
22022020,12,72,SN,Sur,,12:00:00,9,74,16,28,46,12,14,3,3,0,0
22022020,12,72,SN,Sur,,12:15:00,15,91,20,40,50,26,13,4,0,0,0
22022020,12,72,SN,Sur,,12:30:00,11,46,11,34,48,18,10,2,6,0,0
22022020,12,72,SN,Sur,,12:45:00,16,75,18,30,48,16,12,0,3,0,0
22022020,12,72,SN,Sur,,13:00:00,11,100,15,33,41,23,15,3,3,0,0
22022020,12,72,SN,Sur,,13:20:00,14,93,19,35,35,14,12,2,2,0,0
22022020,12,72,SN,Sur,,13:35:00,15,73,20,33,31,24,14,3,2,0,0
22022020,12,72,SN,Sur,,13:50:00,13,71,16,34,51,23,12,1,4,0,0
22022020,12,72,SN,Sur,,14:05:00,14,73,14,22,37,25,13,1,4,0,0
22022020,12,72,SN,Sur,,14:20:00,11,70,16,25,46,18,13,2,6,0,0
22022020,12,72,SN,Sur,,14:35:00,15,85,17,25,42,25,11,4,2,0,0
22022020,12,72,SN,Sur,,14:50:00,11,96,25,43,47,15,12,5,2,0,0
22022020,12,72,SN,Sur,,15:05:00,4,101,16,21,42,15,12,0,3,0,0
22022020,12,72,SN,Sur,,15:20:00,7,92,15,27,48,18,16,3,0,0,0
22022020,12,72,SN,Sur,,15:35:00,9,92,13,29,47,18,7,4,4,0,0
22022020,12,72,SN,Sur,,15:50:00,14,80,22,43,37,12,12,1,5,0,0
22022020,12,72,SN,Sur,,16:05:00,11,77,23,58,59,12,15,8,3,0,0
22022020,12,72,SN,Sur,,16:20:00,5,87,26,45,43,16,12,2,0,0,0
22022020,12,72,SN,Sur,,16:35:00,8,75,28,38,24,20,12,5,1,0,0
22022020,12,72,SN,Sur,,16:50:00,14,83,34,37,50,16,10,3,2,0,0
22022020,12,72,SN,Sur,,17:05:00,7,50,14,29,41,13,10,1,1,0,0
22022020,12,72,SN,Sur,,17:20:00,12,79,27,29,26,13,9,5,2,0,0
22022020,12,72,SN,Sur,,17:35:00,8,84,24,30,37,14,12,3,0,0,0
22022020,12,72,SN,Sur,,17:50:00,13,71,19,21,37,15,8,1,4,0,0
22022020,12,72,SN,Sur,,18:05:00,7,49,17,21,39,9,9,2,3,0,0
22022020,12,72,23,Norte,Sur,06:00:00,1,12,2,3,7,2,3,0,0,0,0
22022020,12,72,23,Norte,Sur,06:15:00,0,10,3,9,11,9,7,0,2,0,0
22022020,12,72,23,Norte,Sur,06:30:00,1,20,5,12,18,4,3,1,1,0,0
22022020,12,72,23,Norte,Sur,06:45:00,1,15,4,18,6,8,9,0,1,0,0
22022020,12,72,23,Norte,Sur,07:00:00,1,29,0,14,5,6,2,0,0,0,0
22022020,12,72,23,Norte,Sur,07:15:00,1,16,5,14,13,2,2,0,0,0,0
22022020,12,72,23,Norte,Sur,07:30:00,1,22,2,14,5,7,2,0,1,0,0
22022020,12,72,23,Norte,Sur,07:45:00,0,26,3,15,5,9,2,0,0,0,0
22022020,12,72,23,Norte,Sur,08:00:00,0,37,3,5,4,8,2,0,2,0,0
22022020,12,72,23,Norte,Sur,08:15:00,2,20,6,1,3,7,0,0,1,0,0
22022020,12,72,23,Norte,Sur,08:30:00,0,41,4,1,3,11,2,0,0,0,0
22022020,12,72,23,Norte,Sur,08:45:00,0,36,5,5,0,7,5,0,2,0,0
22022020,12,72,23,Norte,Sur,09:00:00,1,38,1,3,4,4,6,0,0,0,0
22022020,12,72,23,Norte,Sur,09:15:00,0,61,4,11,6,7,1,0,1,0,0
22022020,12,72,23,Norte,Sur,09:30:00,1,45,0,5,11,10,2,0,2,0,0
22022020,12,72,23,Norte,Sur,09:45:00,1,47,2,11,22,8,3,0,2,0,0
22022020,12,72,23,Norte,Sur,10:00:00,1,50,7,2,4,11,5,1,2,0,0
22022020,12,72,23,Norte,Sur,10:15:00,1,75,2,5,6,8,2,0,2,0,0
22022020,12,72,23,Norte,Sur,10:30:00,0,53,3,10,5,7,0,0,1,0,0
22022020,12,72,23,Norte,Sur,10:45:00,0,33,4,9,6,4,2,0,0,0,0
22022020,12,72,23,Norte,Sur,11:00:00,0,30,2,6,4,8,3,0,0,0,0
22022020,12,72,23,Norte,Sur,11:15:00,0,21,3,4,5,8,4,0,0,0,0
22022020,12,72,23,Norte,Sur,11:30:00,0,23,2,6,4,5,6,0,2,0,0
22022020,12,72,23,Norte,Sur,11:45:00,1,27,4,1,6,15,7,1,1,0,0
22022020,12,72,23,Norte,Sur,12:00:00,0,36,3,6,7,10,11,0,0,0,0
22022020,12,72,23,Norte,Sur,12:15:00,3,29,3,7,4,13,4,0,2,0,0
22022020,12,72,23,Norte,Sur,12:30:00,0,29,1,4,0,15,6,0,1,0,0
22022020,12,72,23,Norte,Sur,12:45:00,2,24,3,8,10,6,3,0,2,0,0
22022020,12,72,23,Norte,Sur,13:00:00,1,31,2,5,6,8,3,0,0,0,0
22022020,12,72,23,Norte,Sur,13:20:00,5,23,2,20,3,10,2,0,0,0,0
22022020,12,72,23,Norte,Sur,13:35:00,1,29,3,10,2,2,2,0,1,0,0
22022020,12,72,23,Norte,Sur,13:50:00,3,20,1,11,4,3,0,0,0,0,0
22022020,12,72,23,Norte,Sur,14:05:00,0,34,2,3,5,12,8,0,1,0,0
22022020,12,72,23,Norte,Sur,14:20:00,1,37,4,5,7,7,4,1,0,0,0
22022020,12,72,23,Norte,Sur,14:35:00,0,38,2,6,6,10,2,0,0,0,0
22022020,12,72,23,Norte,Sur,14:50:00,1,21,12,4,6,5,2,0,0,0,0
22022020,12,72,23,Norte,Sur,15:05:00,0,29,2,3,1,4,4,0,2,0,0
22022020,12,72,23,Norte,Sur,15:20:00,2,33,5,3,5,11,2,0,0,0,0
22022020,12,72,23,Norte,Sur,15:35:00,5,12,3,5,2,4,2,0,1,0,0
22022020,12,72,23,Norte,Sur,15:50:00,3,26,3,4,5,3,2,0,0,0,0
22022020,12,72,23,Norte,Sur,16:05:00,5,16,4,3,11,6,3,0,1,0,0
22022020,12,72,23,Norte,Sur,16:20:00,3,18,2,6,4,7,1,0,0,0,0
22022020,12,72,23,Norte,Sur,16:35:00,0,30,3,2,8,10,4,0,2,0,0
22022020,12,72,23,Norte,Sur,16:50:00,1,19,7,3,7,11,2,1,0,0,0
22022020,12,72,23,Norte,Sur,17:05:00,0,28,3,1,5,7,3,0,2,0,0
22022020,12,72,23,Norte,Sur,17:20:00,0,26,3,4,4,6,4,0,2,0,0
22022020,12,72,23,Norte,Sur,17:35:00,0,24,3,7,2,5,3,0,0,0,0
22022020,12,72,23,Norte,Sur,17:50:00,3,20,2,2,3,7,0,0,0,0,0
22022020,12,72,23,Norte,Sur,18:05:00,0,37,8,6,7,9,0,0,0,0,0
22022020,12,72,23,Sur,Norte,06:00:00,0,42,13,9,40,21,11,0,5,0,0
22022020,12,72,23,Sur,Norte,06:15:00,3,54,18,39,87,37,6,0,1,0,0
22022020,12,72,23,Sur,Norte,06:30:00,8,65,23,39,71,32,13,0,10,0,0
22022020,12,72,23,Sur,Norte,06:45:00,12,63,12,45,50,41,13,2,5,0,0
22022020,12,72,23,Sur,Norte,07:00:00,13,90,24,41,66,32,10,0,6,0,0
22022020,12,72,23,Sur,Norte,07:15:00,18,98,17,56,79,47,11,2,2,0,0
22022020,12,72,23,Sur,Norte,07:30:00,17,111,14,39,51,47,5,0,4,0,0
22022020,12,72,23,Sur,Norte,07:45:00,10,76,13,25,70,37,8,0,4,0,0
22022020,12,72,23,Sur,Norte,08:00:00,3,56,10,10,20,39,6,0,10,0,0
22022020,12,72,23,Sur,Norte,08:15:00,3,67,10,13,41,25,10,0,5,0,0
22022020,12,72,23,Sur,Norte,08:30:00,6,75,7,6,29,22,7,0,2,0,0
22022020,12,72,23,Sur,Norte,08:45:00,0,54,10,4,30,27,3,0,5,0,0
22022020,12,72,23,Sur,Norte,09:00:00,3,56,8,9,30,16,7,0,1,0,0
22022020,12,72,23,Sur,Norte,09:15:00,12,135,22,26,63,36,6,0,4,0,0
22022020,12,72,23,Sur,Norte,09:30:00,9,110,15,11,55,42,9,0,8,0,0
22022020,12,72,23,Sur,Norte,09:45:00,13,95,11,26,69,42,13,0,13,0,0
22022020,12,72,23,Sur,Norte,10:00:00,12,118,31,18,71,50,13,2,9,0,0
22022020,12,72,23,Sur,Norte,10:15:00,7,111,22,33,64,48,10,0,6,0,0
22022020,12,72,23,Sur,Norte,10:30:00,8,137,24,23,72,32,7,0,10,0,0
22022020,12,72,23,Sur,Norte,10:45:00,4,103,20,22,53,52,7,0,11,0,0
22022020,12,72,23,Sur,Norte,11:00:00,13,143,24,20,42,31,18,0,7,0,0
22022020,12,72,23,Sur,Norte,11:15:00,5,88,23,25,44,42,14,1,6,0,0
22022020,12,72,23,Sur,Norte,11:30:00,12,109,11,19,39,45,16,0,9,0,0
22022020,12,72,23,Sur,Norte,11:45:00,12,108,24,25,57,43,10,0,7,0,0
22022020,12,72,23,Sur,Norte,12:00:00,10,100,15,15,49,27,16,0,6,0,0
22022020,12,72,23,Sur,Norte,12:15:00,13,92,24,28,52,40,8,1,9,0,0
22022020,12,72,23,Sur,Norte,12:30:00,11,73,14,17,58,29,15,0,4,0,0
22022020,12,72,23,Sur,Norte,12:45:00,29,143,18,24,68,24,6,0,4,0,0
22022020,12,72,23,Sur,Norte,13:00:00,17,104,12,18,53,43,10,1,11,0,0
22022020,12,72,23,Sur,Norte,13:20:00,13,131,20,30,44,30,12,0,5,0,0
22022020,12,72,23,Sur,Norte,13:35:00,15,121,25,19,51,37,7,0,5,0,0
22022020,12,72,23,Sur,Norte,13:50:00,16,123,14,23,63,33,11,0,7,0,0
22022020,12,72,23,Sur,Norte,14:05:00,14,113,18,10,35,49,8,0,5,0,0
22022020,12,72,23,Sur,Norte,14:20:00,4,106,20,17,56,31,11,0,7,0,0
22022020,12,72,23,Sur,Norte,14:35:00,8,119,23,16,52,31,6,0,6,0,0
22022020,12,72,23,Sur,Norte,14:50:00,1,153,39,26,55,23,11,1,3,0,0
22022020,12,72,23,Sur,Norte,15:05:00,4,146,20,16,45,22,16,0,6,0,0
22022020,12,72,23,Sur,Norte,15:20:00,7,145,23,12,58,34,7,1,3,0,0
22022020,12,72,23,Sur,Norte,15:35:00,15,101,10,23,57,29,7,0,5,0,0
22022020,12,72,23,Sur,Norte,15:50:00,22,91,14,23,49,31,13,0,9,0,0
22022020,12,72,23,Sur,Norte,16:05:00,21,104,29,42,63,26,11,1,11,0,0
22022020,12,72,23,Sur,Norte,16:20:00,11,97,24,32,51,28,5,1,2,0,0
22022020,12,72,23,Sur,Norte,16:35:00,8,114,23,28,29,46,11,0,5,0,0
22022020,12,72,23,Sur,Norte,16:50:00,4,139,37,17,52,29,12,2,1,0,0
22022020,12,72,23,Sur,Norte,17:05:00,5,94,18,20,57,26,7,0,5,0,0
22022020,12,72,23,Sur,Norte,17:20:00,5,139,23,20,36,30,13,1,4,0,0
22022020,12,72,23,Sur,Norte,17:35:00,4,115,22,19,44,23,9,0,1,0,0
22022020,12,72,23,Sur,Norte,17:50:00,7,112,32,17,47,24,5,0,1,0,0
22022020,12,72,23,Sur,Norte,18:05:00,1,85,22,14,44,23,12,0,6,0,0
