FECHA,Calle,Carrera,Movimiento ,Acceso,Salida,Periodo,Peaton,Particular,Taxi,Motociclista,Bus,Camion,Minivan,Ciclista,Tractomula,Scooter,Bicitaxi,
15042020,43,AVPrimeroDeMayo,91+1+5,Norte-N,,06:00:00,19,46,31,75,17,9,12,18,0,0,0,
15042020,43,AVPrimeroDeMayo,91+1+5,Norte-N,,06:15:00,31,43,46,124,22,25,10,16,0,0,0,
15042020,43,AVPrimeroDeMayo,91+1+5,Norte-N,,06:29:59,41,48,27,125,25,18,11,8,0,0,0,
15042020,43,AVPrimeroDeMayo,91+1+5,Norte-N,,06:45:00,29,38,57,121,26,14,20,15,0,0,0,
15042020,43,AVPrimeroDeMayo,91+1+5,Norte-N,,06:59:59,30,26,42,64,19,17,14,20,0,0,0,
15042020,43,AVPrimeroDeMayo,91+1+5,Norte-N,,07:14:58,17,49,40,101,33,33,17,8,0,0,0,
15042020,43,AVPrimeroDeMayo,91+1+5,Norte-N,,07:29:58,30,44,51,105,19,22,17,12,0,0,0,
15042020,43,AVPrimeroDeMayo,91+1+5,Norte-N,,07:44:57,23,47,67,138,27,27,22,10,0,0,0,
15042020,43,AVPrimeroDeMayo,91+1+5,Norte-N,,11:00:00,39,59,55,98,19,24,9,13,0,0,0,
15042020,43,AVPrimeroDeMayo,91+1+5,Norte-N,,11:15:00,34,57,59,114,30,69,6,18,0,0,0,
15042020,43,AVPrimeroDeMayo,91+1+5,Norte-N,,11:30:00,30,67,51,100,21,56,4,10,2,0,0,
15042020,43,AVPrimeroDeMayo,91+1+5,Norte-N,,11:45:00,38,52,48,84,22,51,11,17,1,0,0,
15042020,43,AVPrimeroDeMayo,91+1+5,Norte-N,,11:59:59,15,63,48,100,19,55,22,23,2,0,0,
15042020,43,AVPrimeroDeMayo,91+1+5,Norte-N,,12:15:00,59,57,52,74,25,23,17,11,0,0,0,
15042020,43,AVPrimeroDeMayo,91+1+5,Norte-N,,12:29:59,59,45,59,102,16,21,16,22,0,0,0,
15042020,43,AVPrimeroDeMayo,91+1+5,Norte-N,,12:44:58,21,54,48,81,20,113,18,28,0,0,0,
15042020,43,AVPrimeroDeMayo,91+1+5,Norte-N,,12:59:58,16,68,50,81,25,94,12,23,2,0,0,
15042020,43,AVPrimeroDeMayo,91+1+5,Norte-N,,13:14:57,31,56,56,77,25,93,13,7,3,0,0,
15042020,43,AVPrimeroDeMayo,91+1+5,Norte-N,,13:29:57,21,77,62,99,21,119,10,15,2,0,0,
15042020,43,AVPrimeroDeMayo,91+1+5,Norte-N,,13:44:57,18,55,48,85,25,56,11,26,0,0,0,
15042020,43,AVPrimeroDeMayo,91+1+5,Norte-N,,17:00:00,27,38,78,112,19,16,11,11,0,0,0,
15042020,43,AVPrimeroDeMayo,91+1+5,Norte-N,,17:15:00,16,38,68,117,30,16,11,9,0,0,0,
15042020,43,AVPrimeroDeMayo,91+1+5,Norte-N,,17:30:00,14,52,83,108,19,9,8,10,0,0,0,
15042020,43,AVPrimeroDeMayo,91+1+5,Norte-N,,17:44:58,18,63,55,86,14,13,9,17,1,0,0,
15042020,43,AVPrimeroDeMayo,91+1+5,Norte-N,,17:59:58,25,68,30,73,25,8,6,13,0,0,0,
15042020,43,AVPrimeroDeMayo,91+1+5,Norte-N,,18:14:57,1,2,0,39,0,0,2,2,0,0,0,
15042020,43,AVPrimeroDeMayo,91+1+5,Norte-N,,18:29:57,20,5,0,13,0,2,0,11,0,0,0,
15042020,43,AVPrimeroDeMayo,91+1+5,Norte-N,,18:44:57,12,8,0,13,0,2,0,3,0,0,0,
